feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-0.11298112310661049,0.6611529286613466,0.26201657435847575,-1.2704882455818216,2.3596142591001037,-0.402833428474804,-1.325281371952441,-0.1693288571150473,0.1884535964292827,-0.10798368601261019,0.894458843105129,-1.9425705714374064,1.3063728306893194,-0.5248474480519569,-1.165441526221057,0.9632265338939392,-0.32474193508197385,-0.07398478153626888,1.9439327384120362,1.1127981956129065,1.0734266138809194,-1.1858149110149452,1.3250046549456387,0.6555543582884528,-1.277371133550618,2.2554230171800143,-0.9723350038161881,2.2689916116594535,0.9109070350337493,-0.6937666074967505,-2.477506118629017,0.3343747468732986,0.08139104156614207,0.8983025496890353,-0.4093202145866852,1.4706619906522893,-2.1429373038581994,-1.3496297689522088,-1.038540857035756,1.805668878116265,0.34641040589855243,0.3424508791769014,1.3461034238624805,0.5102522224050186,0.5162966629115857,-0.6652990369087249,4.549863289749378,1.1851630314393404,0.9334229544758642,-1.2237448466562693,1
-1.6214526245522214,-0.1341533269924053,-0.5483967878111827,-0.6903381233439047,-1.1154200035302062,0.16601884787457225,1.0237023365900986,0.9964626154129835,-0.5297782520307184,0.5712830531642964,-0.7502588076917368,-0.14996629117086105,-0.04907710618542094,-3.18909428572688,0.9221734565070863,-1.7961977553345514,-0.6517041482182336,0.6141058052896843,0.29976676973650895,-0.4761991603989872,2.7416745929443636,0.721921252408372,0.5996436407250353,0.8889400055930373,0.0893607385962395,1.2381258119212888,1.2716967915225579,1.3011298521785726,0.9845698459571985,0.32683220948352026,0.09148000597756854,0.5882367945150587,1.5345568516684374,0.5344685350685111,-0.35984046078038784,-0.12979082920469348,2.0619870179531663,3.104815538238796,-0.10613200761231605,0.35339379745895677,0.3211403242041966,0.86535870905007,1.5378549513264816,-0.8725945264061531,-0.4141573732128697,-1.6020523006135656,4.307900918679622,0.8549446510561495,0.26621526015290703,0.8958508801028059,0
1.1711676327061467,0.09452756758846836,2.666905222320009,-0.3677845265710552,1.0831452126607344,-0.4296349785275087,-2.0323537642983847,-1.3011092663913453,0.8981173241223475,-1.332448347894566,-1.464974746104889,-1.7941918665494363,-0.13882139893426604,-2.0685111497527036,0.43235271420033994,0.7025333139338557,-1.754284852822499,0.24748054764010466,0.9512589469204382,-0.4598592623151402,0.7780584907086018,-0.9980946277690352,1.299987372262134,-0.4289807173724197,-0.7823539225019935,1.4412785448751428,0.960305168086668,-1.8385186232720707,0.8531653064131918,-0.06727746491353453,0.48060859334734735,-0.6684549108531777,-1.519125562537069,-1.1310672355025877,-0.009664421313347188,-0.7171819007224715,-0.4883042355256445,-0.23167039465641137,1.4465632912513675,0.9647698943024456,1.3589590348686413,-1.074661039432863,-1.321555786511051,1.8060891178369614,-0.48193229950686156,0.42051773556253486,4.333735864890974,0.021092747850587245,0.09715578708624777,0.8789639730706512,0
0.4182150782661971,-2.038446524882173,0.16387140173645573,2.0540955829236434,0.10507597120829498,-0.5850631713965995,-1.5793451620702603,1.1738420203667026,-1.007962234913638,-0.7465633522699111,0.5673304769866295,-0.8850286322627987,0.8973056701429344,-0.6554579564170191,0.5259441806248001,0.4594750589690091,0.9764977027728893,0.4543314331522287,-2.201411460789247,-0.7243851651221698,4.370609356151576,-0.12715602945673044,-0.05158125721557804,-1.051547558340161,0.3727941585292059,0.32488561470841437,-0.7718903751859546,-1.5050658569037048,0.1676813334492398,0.9276455318033,-0.22815134928823433,0.9944144200902384,3.5561307200691044,1.6776840908998094,-1.0188424693746518,0.9283886791361711,3.039943036531018,-0.3678284864607635,0.28244976405560046,-0.9777544010420485,-2.1593022573975498,-0.6304451907931798,0.20415387199602714,-1.0563081304757531,-2.9931385080963198,-3.621493590744573,4.301447747424566,-0.18271846181432752,0.3296335328077915,0.3600164652382253,0
0.0956075441125776,-0.38841124098877516,1.4295196585259922,1.5947619890438636,-0.6336398659105773,0.4489427181929976,-1.0851736783357446,1.7481355725242844,1.607019008249281,-0.22788428838190591,-0.9603530521421138,-0.9626685344090254,0.17881550844641692,-1.5515640491206377,-0.1538087778810355,-1.015507438813321,-0.32107942945924683,-0.3688032651888687,0.6332838129625777,0.9753357348887596,1.081153549372091,-0.21035760377691182,2.5032378050694883,1.6826475940132972,0.3997799176168511,4.269104097044088,0.02447966985191076,-2.256725105289419,-0.6807664465790269,1.1408959771502742,-2.0343558678843627,-1.7551020312711616,0.16309816982436376,-0.08714839233542518,0.9459409606394378,0.3188270435795304,-0.3381687482399427,0.5907970751398848,-0.9764255397315984,-0.3422451301467918,-1.7070897607132072,-1.3638679336293416,1.268807656316957,0.22271606260096463,3.6376455486522197,1.636038994176811,3.2574543199332133,-2.7829604323432204,-0.3030927196917261,0.1980569258851502,0
0.5065343913859176,0.3308635310669119,-1.3097319743676321,0.26086617472197593,-0.9080669707599653,-0.1045513885685264,-0.07589878507966075,-1.3942977502044178,1.073118026799375,0.7076782440272429,-0.6584735952612559,-1.428067176105445,3.082353896395013,-1.8925836504668854,-0.6903518661262891,0.7998872897059834,0.01742895295810179,-1.9873102297264285,-2.5801282062141597,0.3029623074987311,3.075557641303342,-0.8483778038821382,0.40921257860654675,0.5135213692547353,-1.9323720874958086,-2.1361211970214002,-0.425924599317566,0.45303965657205897,-0.3297982570458398,-2.035902570104776,0.38416017796747753,0.17392351197515246,3.5687264078885064,0.37085189271099683,-0.871590471068428,-0.08586390079776185,4.123271152372357,-0.642331027190546,0.0005393626288786419,1.9222245602694528,3.123476695072929,-0.5427989717169651,0.0803195726252119,1.6787838073868548,-3.125187293906246,-7.363277571486418,4.8871704466182635,2.524509276607495,0.4815076309913054,-1.5207215296341199,0
0.6116015615496833,1.2891318354374448,-0.47952499463178405,-0.1026485734506316,-1.5145735090585566,-0.38749131490543404,-1.622974962003564,0.7125044420921607,-0.265924194072433,-0.4384273672152734,0.037563351381111706,1.0095859678911938,-1.3532588313309963,0.18451679124418718,-0.43479469337221693,1.3636072951996998,-1.4413417457153697,0.06908519272427115,1.8861506259987921,0.9035206838035016,-3.481386684042923,2.2999691243864735,-1.2977283756812326,-0.6893290680800719,-1.3938176478742055,0.3123158734116075,-1.4621104551954147,0.27403884064930323,0.18411939832816962,-1.8190510153025476,0.44841324947910954,-0.15201890563269788,0.42427883764850227,-1.1719339292231947,-2.8106283166180837,0.8155942445961629,0.42668068646433,-0.7382834220702758,0.3543093815188606,-1.410467416412775,1.0490025030812016,1.868527188073091,-1.213463360152923,0.6564065654899721,4.523551369952555,-1.9850392071633591,-3.428214814990621,1.0974849713531636,1.629318517441612,-0.2673170231678089,1
0.4918144010879626,-0.8588442782989592,-1.1786911317962547,-1.474778541238395,-0.17920265431914087,0.14147895293467364,0.16495687540902468,-0.12579262765832977,-0.3650550328049707,-0.8571723738917058,0.7733998160676113,-1.8355704768708747,0.8077243513393928,-1.8291997428665874,-0.05171311130804584,-0.16451453179616995,0.7566424651069377,0.4708688593753808,-1.4349599481981854,0.4944975317803214,2.20770307391631,-0.7058040551156496,1.7750370211274655,1.8224633429937909,-0.66778239428829,-1.6965861227087142,0.03178390487063994,0.959496076599441,-2.196446261643099,-0.09384561622336653,-0.6402304954680139,-1.0562704077481062,3.6545423591990973,0.14999508990773913,0.9878344213079936,-0.8727610707885383,3.2907537014429233,2.6438998233161177,-1.135012098186069,-0.9468000941813317,-1.0779722107603478,0.8027275724376978,1.1320968808346892,-1.082158135827995,0.5364430132730105,-3.9885532596490356,-0.9308655485169793,-0.1681396460491672,0.3520386129581204,0.4463742447585357,0
-0.9365920062436421,-0.7494159869569733,-0.5450872299955903,-0.9783079498224979,1.796665201675017,-0.7603636412161305,-2.3784316598733284,-0.39361158203300994,-0.6694369136334904,0.5529052285994815,1.1062315588599687,-1.0990392245318592,-1.7006256292439161,-0.6386538196562053,-1.4387201010568695,1.7984800871381175,-0.3444772087524527,-0.591018455733432,5.371736690692283,-0.7624179506029144,-0.32800082570158473,0.2572534211115017,-0.39711533156785284,0.3824333156925354,0.3735336834117687,-4.355557920987415,-0.04147177799914767,-0.8534954800613416,1.455434483915325,-0.6545335709983099,0.45721306369251385,0.2006986942888783,-4.428581730386263,-0.03916211544275943,0.440059929023145,-0.2252626424913536,-1.8172658435427804,1.371673530709181,-0.39338229774465705,-1.3121632011955178,1.823970505586095,-2.0495145161883253,0.19265153264802468,0.33776609905460137,-0.803663710208598,0.6857016566704083,-1.3807226623113718,0.36539424192514075,1.8167556295751046,-1.5681443134200506,0
-0.007237313449535615,1.0031370033055655,1.112268293035107,-1.3456279183281468,-0.6557512606391394,0.5174849028804415,-1.5024245976435517,-0.6425321688062371,-0.9959971069613903,-0.5916436402635217,-0.32224115383572083,0.9372251736666143,1.7018574656917238,0.564322218565982,-1.0503841073498064,0.9515520780790863,1.264915894972302,1.15423480489976,1.4681326229583265,-0.9747351819124206,0.1804202328609431,-0.076993664138338,0.2908711906440859,1.1195661169810924,0.14055640320674964,-1.2198867770711548,-0.6505419960415696,1.6834148447426684,0.34298296736631834,-0.5341216416128957,-0.44781500387176604,-1.3126082671526902,-1.0406691414800424,-0.021418294952336624,-0.12324193885113374,-0.780260725478798,3.924842169838856,-4.741161347441338,1.9979482045128998,-0.47823260785842847,-1.740923951018309,1.126457757129158,-0.06274852556915117,0.2317927626259248,-2.442648932552623,-5.959125269966635,3.8648506060247376,0.6001164552445062,-1.0595185846941766,2.0602140726246807,1
0.16994471105148284,-0.21556794341894983,0.2733112495851642,-0.8853264322180604,0.1462147963775593,-1.2722376272319633,1.5622651106550693,0.7130258504329489,0.6295583660658357,-2.0210023208762435,-0.16090493827659874,-1.5069222991380136,1.10344038777608,-3.228232232132435,0.6490933843875007,-0.7726368896531003,1.027070300644139,2.3683345424004374,0.6707601512224473,1.1763440561714547,3.7918367258766366,0.193798713767092,1.1120468421032064,-1.9473398726619233,0.9259661298522298,0.7244928350810674,-0.5515157301029805,-0.6047188666354781,-1.2971642963657217,0.4528743267948912,-0.7090289023149722,-1.188384670740071,2.194559793107254,-0.6630921738253879,0.8560480947755128,0.9205095750656788,1.3670970970925111,2.804624984895325,0.8160810441139388,-0.08933586547104598,-1.0266324147672607,-0.2662129504064916,2.9452462899351,0.26816694982197375,-1.2288677217329353,-2.657685585018908,4.860480932629173,0.25051420375559713,-1.2043298271789604,-1.6840040177961646,0
-0.652398460462478,1.7606280346244925,-0.39199362478771504,0.12443759790694424,-0.14282663859515055,-0.4140052351384046,-1.5301309287433318,-0.9246922305235321,-0.36611968937534733,0.03949676120218946,-0.13729106791036658,-0.7246742116823047,2.023481986705912,0.20824553494467946,-0.7038332580694631,0.09669070288681957,0.9435168181527083,-1.5677723475897751,2.8821448448660014,-1.366246629397111,0.6670743827130692,-0.007564659674649148,2.847009588957641,1.717580205044318,1.3227428318797865,-1.117891861131533,-0.46760953341722744,1.378357221422549,0.1311121961784342,0.6751644009882938,0.5994410153062589,-0.18010260135135786,-0.9749826601296204,-0.03347481032690589,0.10094697028958102,0.8854705829400954,1.504207407254229,-2.351050303710009,1.099073062553966,0.63936284348663,-3.938717009857008,-2.9760324740095245,-1.7353107035927715,-0.8404347626697068,-1.157200622325895,-3.916933537533487,1.9842139186093544,-1.275870999901924,-0.8250118984061866,1.0925254146784196,1
0.19366176451679923,0.003582601832783283,1.2724283828165954,0.12079023250111028,0.014336422175760023,-0.47025571626635737,-0.9218236563202137,1.4985463606698537,1.045056145231206,1.1549975605416176,0.002925966679437699,1.1983685693734596,-0.8714713660948394,-0.6499793955758746,2.3491085580250326,-0.750022681565717,-0.5276537761783373,-2.49116140815146,0.3885120286033751,-0.8593992108172007,-4.249581097284107,-1.070668371416597,-0.06330322278133675,-0.2717300398697084,1.8115557731939131,1.8384046382967436,-0.0785883929143568,-0.42158231144029273,0.579076300875503,-1.229495157708088,-0.35928530430641653,0.1779083914116544,0.14520812411968054,-0.1353342339231097,1.2167234924979469,0.9498890682492921,-1.502160392963995,1.841436725278447,0.7172635437832151,-1.869731661954991,0.900790435948168,-0.41192323438595313,0.0999881637655518,-0.19466369502467995,1.6200949313607702,1.4169248346496897,-3.216893569513724,-0.3351431387781925,0.21740585272700344,1.0896295229091613,1
0.28580328679473294,0.42069963101847885,0.8811467208133691,-1.3944950688592617,0.5140625524247758,0.10744437434089255,1.2676515111879738,0.3873714806329899,0.7565646749131401,-1.194522939766035,-0.8451539584261589,0.8458028725629282,-0.18198740432071092,-1.6628506453401788,1.149672018878747,1.0538915522958832,-1.5947559581633324,0.8431053323232401,1.0615225875437615,0.41768075223940065,1.531953528605814,-0.03392522592790888,1.2949855848169558,0.3231854824582059,1.188596823087008,-5.165819587779888,0.544220352340347,-0.4611697320346189,1.849362141386381,-1.551512249058929,-1.1564158167438567,0.5533889830744267,-3.5016458947161504,-1.3331283547778066,1.1628385775349859,0.2965769385303051,-1.6768079644984968,5.019849108242574,0.8500793324175533,1.2838168598535613,0.20259827336037062,0.6620518347584732,0.2887280030098363,-0.5779207768327106,0.12889921390296544,4.268980406130976,-4.591223365737591,-1.1571166187132709,0.0013256887344072295,-0.5800163326536847,0
-0.8878013803376538,-0.8038031800970857,1.306280475728203,1.5095468626126316,-0.2989373970198303,-0.12148710544041103,-1.3945595133260753,-0.8600024751223019,-0.355546671190706,-0.015865918453513532,-0.08826023013504129,0.7370706706176718,0.12325396824232604,-4.328208309264845,0.06593110857890049,0.4341269815409725,-0.21761542271766712,0.9895993295904707,0.7732242415660544,0.3654318428247091,2.6568243352540644,-1.2582963852509055,-0.4414758053129096,-0.08213666355404634,1.4824440287546365,0.7248067901446884,0.893347262608146,1.3888001036195767,0.9379896002913398,-0.8924649677156576,0.14575863932765726,-0.20375951349442029,-0.09126888491875884,0.2896698121381407,-0.5592257979552109,-2.65508201787949,-0.9984891733010846,3.2152646317746134,0.5115555285220048,0.9867616174828228,-1.4306511787329386,0.9374062824694956,0.10067550309893408,0.5859917689787818,3.533055035528413,1.26248074041904,1.1704872755191136,0.6160257087476715,-1.2269156762952407,1.0759341227007992,1
0.7039646767942336,-0.5461661042180197,0.7229969346243232,-0.2841878821547786,0.8695725186534211,-0.5129742439678118,1.6038660672678657,-0.44352159983711503,-1.2512279153776757,0.6455980789595456,0.8898569517854946,1.0733665824449723,2.5807566592947015,3.2636664740496304,-0.6560347582406549,1.567791509795664,0.6623068966479679,-1.8662459348495894,2.8618489130838567,0.034143893340212214,3.781505206222789,0.12060854761357863,-1.422058497167931,0.07224913423620272,1.322926160335532,2.5778071963734233,0.215031942943456,-0.8097354673898115,-0.5516751380466781,1.575720450373765,-1.4910799236114736,0.42076656251858635,-2.7555616402602876,1.5051959988790395,-0.7602844386215937,1.1116314741410516,-0.4304605504533432,-1.3131525948042984,-0.0004787180685054915,-0.5621623419347272,-0.361737122439715,0.018790511307940762,0.6793813730119062,-1.4144630113663208,-0.9004817742825475,2.749950156255429,7.956252667169055,-1.55102618198332,1.2377381057492252,1.7293008660447564,1
-1.1251861017311617,0.08559470394452544,0.7728478385437232,-1.3401248956547858,-0.5491589417637764,0.5845240518374347,2.824220426395203,-0.26813913924176325,-0.12058718847346953,-1.487861703490623,0.3888189102637133,-1.9354299597138063,0.0226735545899448,-1.7357026775735402,2.8652120230859626,-0.485678744575047,-0.071120290830336,1.2855822343616794,-1.9586050246979831,-1.655224712189433,4.408014964993652,1.1126343052033019,-1.1941866514118442,0.16663789531183854,-1.3200771877373016,2.749373795223065,-1.0126444414430895,1.3304323443788164,-0.23875260206343432,-0.5820613340930124,0.4752586047173115,-1.1738733263060288,-0.9526309044827822,0.3270723748778453,-0.05706129143115594,-0.9019926494431975,2.0312853162672218,1.6074059594640215,1.1706616293176602,1.0599501697623763,-0.876282798310583,0.3990441406465261,-0.3542063885087883,-0.27837296760789404,-0.46773593069416863,3.291276724904415,6.02479531653078,-0.5924654553805143,0.7831598877770107,0.14159578673988282,0
0.3252594982295819,0.7032538280959473,-3.9224002516183423,-1.4194331965450098,-0.4957059465748997,-0.48462856460008136,0.4185145591570548,0.14341763068147614,-0.5511162400406288,0.19821732772082012,0.1485479035926389,0.7735577062068134,1.4911365561228935,-2.5309190712128795,1.3576196330501393,-0.8574424295472166,0.06354190456093739,0.5724714117797358,-1.0061508048735268,1.1523486389619257,-2.0362014513451063,0.9330666057209853,-0.45768456167907784,-1.0756504835748875,-1.4603024352092226,0.7393159274139436,1.0467127137757637,-0.12666402734766338,0.18794177643275645,-0.8141532565976035,-1.156996455664364,-0.30173305395863576,-1.9856234157083372,0.4060940188486671,0.6509656787794414,-0.1435815887121344,-4.007151789403622,0.5561450067847584,-0.682074798023783,0.33658304545903495,-0.5688405229663718,-1.1652019999652885,-0.4966510521282467,-1.7737751322025186,-1.668675411578501,3.002648525718425,-0.5838442082588562,0.9230448272267618,0.2837880278380801,-0.11798109460737784,1
-0.7647682898525335,0.8252244191816259,1.356728490712121,1.7679286668395335,0.6836183119363326,0.5136752157933061,0.24959247607438337,-0.6614878852815197,-0.9029100070479273,-1.8615133606592003,0.2424629717227108,-0.7106919924670108,-0.7912455922376807,-1.0899415929553895,-0.34969874535875045,0.9607400118240353,1.158565492822322,-1.7383975785217862,0.42711197031727255,0.04117951694893489,0.7755370007694257,-1.4904928657368934,-0.7295729332203905,0.07462800981684738,1.0018704135410883,2.6939877116201716,-0.40841985013131704,-0.7349518768353778,0.00016050740708493661,0.6673552844546782,0.7429033054335988,0.3237550672314934,1.2732671985742972,-1.5172538605721053,-0.35844618930667493,0.02567231520761203,0.9020679771080505,2.425508907540734,-2.070273544513395,-0.6270365091498445,-2.656682224769658,0.18111228888942987,-0.14717164784843637,0.48190163204033865,-0.5973693292996702,0.576897076066962,1.7307460287522485,0.01920342096554723,0.45228999257091806,-0.19992992311841679,0
-0.7135846699071758,-0.11510969392323915,0.8891538247878059,-0.017006074483830996,-1.06925449375508,0.04128745558743938,-0.33524408186802673,1.0371588986582432,2.324673305852818,0.08451847581532725,-1.8207602778020162,0.08446678638994742,-2.0078747283321645,-2.391742703670615,-0.30518884548075176,0.5050210882737669,1.7041020780591178,-1.1789234912983253,-0.5111165761472034,0.1007910726448063,1.8903921227397946,-1.3919583809517313,-0.9935895155940362,0.3344385148485215,-0.020560557350507186,1.6108734346956188,0.13592456721834797,0.9562950020913461,0.28918367311872534,0.03139586553277644,-1.5553737338412423,-0.7057734830953651,0.16851296372992763,-0.20487666386471723,-0.21966945235096014,1.0469117944881394,1.1010951650374077,0.3498686507937049,0.20084509311570958,1.478071898356444,-0.13596536644311374,1.6075783063995104,-1.3410647133015687,-0.3459193290471707,-1.2951614333094161,0.08445680159209398,3.7473316439634674,0.7436517755401733,-1.121751102855888,0.6095260452086012,0
0.35116546762708406,0.7093525144553172,-0.13851224460722475,1.1218615047942522,1.071080500402805,1.6238849928111523,2.2770864980533045,0.3831681897589003,-0.02203486400427045,0.7290636450023644,0.34166023195262635,0.8280588148933092,-1.3947267804143308,-2.219288124730603,-0.18592448094877073,-0.18667896231344497,-1.1215301474250274,0.7310006267854814,-1.692002032621629,-0.6867153430032953,4.35755914633971,-1.2165808041357096,-0.17038576538819597,0.4990958161377494,-1.2361357960304624,0.4882993291707698,-0.8128235903365649,-2.0744863510163114,1.2543383607573395,1.2880757248523775,2.394361900582451,-0.27131497806829746,-3.8920867730936743,-0.4402592043864004,0.5384349572164524,-1.5993947621943112,0.19306011283206326,-0.6648386057889488,2.185094895036112,-1.6922708316433286,0.622943714302328,0.014508999262654136,-1.234511998422396,0.019458255518883118,-2.402119358894584,4.501609253296281,5.9806681520426626,-1.0319662838471795,-0.42389004232235256,0.7157342411708404,0
-1.333148008477209,-0.7140651179821788,-0.29951503754747755,-0.726774137833843,-0.29969605666431426,0.44489589500988425,0.9943515198154235,0.8507193944606469,-0.04779925038478981,0.33271932958518796,-0.24733596389641815,-0.7617603706826457,-1.609514952157698,-1.0205117017955312,-0.2151138001704899,-0.8776173568629051,0.6675480803699957,1.4930031044432035,1.8378014704236456,-1.4089191026905246,0.600196487526183,1.2991498205476675,-0.6570352370173239,0.8918630221607488,0.4096853437465497,-1.6224065870006759,0.9945582357416216,1.5758758095019694,-0.5969935884209324,-0.23389780045359396,1.455600479257298,0.33323053499002175,-3.676072535588316,0.5430322792896524,-0.16013013959793715,1.542276627661302,-0.35702821606942037,-0.8667831063861047,1.031653774575175,-1.1132948341146311,2.6150933740867885,-0.19609321067693788,0.9022713999434526,1.17841931756372,-0.33065465379790127,1.1823885480699883,1.8651534853045673,-0.4998724304108518,-1.235703022049409,0.618360566259665,0
-0.04504447845515359,-2.3690243115812515,0.9243573680260055,-0.9204887877395782,-0.32763343730996075,-2.3559189249323222,0.6227691252275501,-1.3142850978081202,0.7681941281058479,0.20785323813764608,-0.6567103997764666,-0.3834179419689318,2.8136427792597565,0.38245329340872636,1.1687227942312366,0.8500363951895699,-0.3300068686248863,-0.3657807453020064,-1.0686209445702968,0.6706871707262329,2.6708634413804635,-0.6476527563780456,0.48923401355003554,-0.30462264835473557,-1.196515048150933,4.724329366449426,0.4718699478766758,-0.7283292684217407,-2.4301223757273562,0.9497003842778697,0.1430849370279944,-1.3555418611641263,-0.28983855475396725,-0.41343880237651026,-0.07158569289387905,-0.24530748618780235,-1.4678495220880277,-2.421624727345874,0.5063867472328947,0.5721731310374635,-1.46617164928394,0.2744683356365649,0.8233568294771726,-0.19735515533466427,-3.3591519011515767,1.6671259067301314,8.644916345400011,-1.9795942758525282,0.5672179054338725,-0.8839229498283454,0
1.5375513190343435,0.15252588289761657,2.2143299425565965,-1.208858864620722,-0.38113769667341885,-0.8644267053357196,0.18807335699177305,1.5895230361038624,1.401500346552158,-0.07567107265706344,-0.6583827179404454,0.9886087934991747,2.9878462897169733,1.7142167175008418,-0.2365373833685352,-0.5659371308924055,-0.5772287257105709,-0.8857137997996899,1.637546512360766,0.023385214658507663,-0.5037234775866686,0.4781405755558084,0.4583890099570684,-0.7504101277546562,-1.7555055887046276,-1.463255221105182,-1.1047746736415167,0.6037132405441962,0.4539052294413472,-0.7865720915578501,0.7321512260547355,-0.5945036959490072,-0.17794221117919828,2.2096055760423776,-0.6248346184344824,-1.3115491378986817,-1.861050486514627,-1.239549595847805,1.0073043574732625,-2.162032299927439,2.542176053337708,0.3323723332239848,-0.851180482447485,-1.5515374209681267,2.5424626401685475,-1.4081858704741597,-0.5884074247022624,0.665334534508875,-1.3477092303094034,-1.101286489839828,1
0.15703917019676786,-0.1251749202948624,-1.7406794364873834,0.07485181221561789,2.706687940975501,-0.4861364668488323,-1.2372549828746278,0.4280587476511656,0.5893696072695719,-1.4820732754824262,0.07123139745901451,-1.1970550048264106,1.4621094539702602,0.33150574545429534,1.5685339387093264,0.27352156747501716,1.5151763934435558,-1.5331745953623346,1.7295356647364941,-1.7998395353884376,-1.3124906539291081,-0.5385264535684786,1.0869156177890007,0.11233794873237668,-0.624714166853275,-2.8553006988402068,-0.9311578501566012,1.0625720057333625,0.153427380385389,0.13916846173262085,-1.930833600724083,-0.9041388431014801,-3.7591808437685477,-1.3383418253219395,-1.7415696502511249,-0.4191337935889047,2.112833465110009,-3.077763803945224,-0.9766776953073547,2.391873389457284,-2.799571793938256,-0.710282037151078,-0.15141606798642662,2.0711713025331107,-1.6256779153828727,-2.2164319712797087,-0.46743143467439774,-0.7146128121242966,-0.5221301862257478,0.6708721945019316,1
0.8468821038849139,-0.6683451948468017,-1.0584406336416528,-0.8792827824119881,0.9427885141400756,0.3243402100148682,0.2952799406208684,-0.5327254982169035,1.0719298652117972,-0.12517442838316423,-0.11522423255219759,1.0800560591393102,-2.2007633636782478,-4.293251459843317,-2.3716593608588923,0.3485951198609804,0.8761691671912328,-0.6862791357550845,-1.4225180091435958,0.8199252526352343,1.135993760718427,0.54090851856099,-0.9006713825124801,0.8396638644311888,-0.6074722876203072,1.4792965753349354,-0.9642000714232447,0.48730523704499484,-0.40436199269002276,-0.6668487169515637,0.5852994365163381,-0.3849428884100812,2.9653430617720486,0.17618982250269238,-1.4326712897396527,2.0420696529278803,1.3965130985360714,4.252155526341573,0.5148835960763722,-1.357517539841935,-0.575572669282225,0.1979166673420755,-0.7764991404930003,-0.0610756713523761,-0.6880853250698346,-0.7941767765256997,0.7105538063706264,0.15712791899094083,-2.4980610174929394,0.1458364702153839,0
0.729236949310753,0.681634223668389,0.6055136511241652,0.014287211883989065,0.5400178017231407,-0.9906232233772576,0.697238046390313,-0.34319156868671197,-0.32351494678445714,1.6129781705930544,-0.08317177193461948,1.8481091041055524,1.753043819235359,-1.481007692019059,-0.13111133868048266,0.9109444038394753,-1.4222345015068736,0.10722928841915275,2.4970656374297566,1.378142680497613,-0.08340977192788179,-2.191978656279881,1.5323803825876219,0.7589816954601127,-1.2628647537281779,-1.3907974965839767,0.4205367059040693,1.0621674475886602,-1.2295262512173861,1.21644738727708,1.0219631550600035,1.3773350295283417,-2.4667385104761896,1.2812386535229803,-0.49987103450503223,-0.5775342640192128,-3.8131657893480306,0.5487483122405441,0.7331793174225577,0.44807834101289173,-0.5791243752756992,0.15551160376356082,-0.347524942518858,0.014108356253124855,-2.0470483085726183,0.9810163515388356,0.7344536492199167,-1.1565552170673363,0.06440752243194205,-0.3410929321416082,1
-1.7793989305072206,0.3278110735741233,-0.8108939362002497,0.3903661943953757,-2.5535495960558983,0.8986691603391742,1.1249325453032408,0.037696573123922904,-0.32601249581684916,-0.32038505943679435,-0.9399678291500665,-0.5109891701957271,-1.2625058763448973,-0.2978209037621472,-0.7538621136909615,-0.1539052269746876,-0.09752538374562343,-0.2138751675546389,1.3562534782467686,-0.3785797432131542,1.6946632241677335,1.7159076311326944,1.0386060692088166,0.6595314695891383,-0.18820243877282114,-0.040662729664297514,0.09315833769974234,-0.16838492247285253,-0.10358685340578061,0.11339439196668935,0.22058353773736078,0.4766510408005575,-1.2319691701125546,-0.2766717717191454,0.9703162017882814,0.3826535514774916,-0.3629136339135034,-0.0007912998030508156,-1.2709517210922827,1.7665118003276337,0.247524422253516,0.45899400167429094,-1.742771973881041,0.9524781569528054,-0.8219630601257457,0.9641182943832183,2.267779649813219,0.4094385306422523,0.36681404328544226,0.41875996012749656,0
-1.3993421658487708,-0.9820194972109048,0.3849664160476343,0.06832212993981754,-1.1742022957201466,0.24690606341661173,-1.1123274696705807,-1.1251978277377233,1.6478776057836733,2.3059465859677397,0.7964303666421104,0.780201721186075,2.956890100295242,2.8606084158776843,1.515413815348209,0.12631251458699935,0.8596307868548461,1.1433615302058282,-1.9415396485275962,-0.22056594026731396,-1.0504458075237795,-0.3248579264985461,0.5628544804571306,-1.0886934104763422,1.6170449245216825,-0.6240436387368815,-0.13774106038792705,-0.3559349170869707,-0.7704247991378789,0.5092953236420079,-1.970308581351401,1.6639862798080995,1.5016295234847612,-1.135635904757829,0.18485865406036467,1.1464871587330383,-1.6923919916934154,-2.1480904385242816,-2.2029133532057186,0.561472629826133,2.919568473451829,-0.6160712153363237,-1.167757415899921,-0.6867323955673516,3.9970450925346266,-0.270916004015122,-2.8478698030074905,1.2746838496794863,0.7985666731105902,0.2521948542342867,1
