feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
0.16227630945626115,-1.3417478881437463,0.8002761879376277,-0.18651898386259394,0.25724611600847186,2.0182553990418497,-0.3616067200870415,-1.0521792588634176,2.218695733325678
-1.0046422793854761,-0.8176257615379188,-0.4897740509372764,-0.9053556562836778,0.6059969313150521,0.41293440832954026,0.5181095557122871,-2.2463219876354446,-314.8518194963377
-0.0951628342252919,-0.22073912068001353,0.9353573449282873,-1.4903537609995827,-1.431587394280252,1.4144516881296756,-0.6944504069934885,0.1707443068137106,-37.01432954282406
0.9242531844779662,0.6784477831439226,-0.6051047452778304,1.0400764191303178,1.5206650022013144,-0.768855969419753,2.1213614456780516,-0.2118070977745226,235.06287907880863
1.4323547115517945,-0.32225310973353793,0.05543970766120227,0.001618774855651895,-0.3554572676382234,0.2049785529281376,-1.5094152029029821,1.017044017745789,5.82732034504254
1.5537091660573445,0.688369374791853,-1.6828981209952327,0.2247692581786119,-1.136524980867042,2.2788527726722805,-0.03238374689552435,0.1759278144690531,71.56856180010948
0.9866461110568595,0.18913736154805924,-0.7398554047725809,-0.6105964303098887,-0.21051737327948236,0.9701615370096794,0.3493920664087475,-0.6038166342795167,-91.45111974067726
1.2648684871737028,0.13539640766432937,-0.14668223222340498,2.0960311948370074,1.6136882972786875,-1.3877588568815815,-0.904279079220975,0.793856353381455,177.74103395927597
1.3482350801687395,0.7087075853051567,-0.8408493606330774,1.1229588034264697,0.07306912906987505,-0.7926626295808062,-1.3244899710523959,0.2547221982769776,-0.6729674697905565
0.8413651384905703,-1.1285015252245754,-0.7325365089020258,-1.3038038053400967,0.014251708701379108,1.071275986077514,0.6453054845180164,-0.7141967672036743,-195.31217703942454
1.0927590069984536,1.1136767863749415,1.2103036952121375,1.495927001026895,0.14514037502185945,0.49857407813557764,-0.9300578662314106,0.17203437433575738,336.8660847332958
-2.038081703613036,-0.3151152664589946,-1.307137378406805,-0.3957443864163018,0.29643637638455445,-1.1504769272010216,0.708732494919796,-1.58166426758804,-353.9245313051118
0.6513438949391351,0.1761212056098262,0.8141562768204782,0.5032719425022796,-1.0059450248405828,0.16061788044117503,-0.24318582872445083,1.699194858246199,257.5209911825064
0.056221912949275164,-1.2205351604638282,-0.2190956679373482,0.46015390519671134,-0.010327602610778152,0.7928445807304707,-0.3842046960448367,1.8960499370438326,123.61572714207975
-0.5201511099327853,0.029151206990715738,0.8950459156333774,-0.3003612202503621,-2.325453861262063,0.09506650465292978,1.9293181078056632,1.209916689495131,211.63314528085007
1.0546139951986542,1.9101743121046746,0.2643150357743021,-0.2992517319649626,0.8326010570332077,0.48975234776638105,2.0462531677254323,-0.9171027140628008,217.15057981510887
0.4646249260819625,-0.2138793838312565,-2.032004915048853,1.6548068768504376,0.938396241138058,-0.33479751007482983,-1.1853252335223874,-0.042260345012137886,-100.784568948475
0.9581488801603741,1.514317712860903,0.8873363187569566,0.23075816406071903,1.1070882045215522,0.4193650032421448,1.0567407796767407,-0.08921211854556012,321.7096577373575
-0.7066764423908427,-1.1218197263732337,0.6113285410145043,-1.6234630170189304,0.00859189234978864,-0.9993311806150472,-1.0856033770632088,-0.24660984098690938,-319.8981883754137
0.21324192234720185,-0.5029406450639533,-0.44037175117803934,0.3415002680069442,-1.3736534562695712,1.2571352314435102,0.6124050246020828,0.3377730791532114,78.70198577177106
-0.18283640041801885,0.39126347978835935,-0.45152853455000924,-0.44337341646078304,0.836674859142588,1.910926988394384,-0.5348631752114265,-0.6380168328807313,10.10714834741246
0.7228865902956833,-0.19930815521743656,-0.850025595240351,-0.6727386290657765,0.3624950698597102,0.2658508134426859,-0.001320658112216821,-0.3519692408253403,-117.00892215685319
-0.18446354463990838,1.9859058506333918,-1.8327792783178198,1.1497344492103367,0.29305023646709955,0.05895883301958245,-0.1670869013801728,-0.5683313708839455,9.051461861431388
-1.1210042993169391,0.6047318723466952,0.8476610541933655,0.08135929251389748,-0.5414053478969476,0.1722029882027575,0.4920367571406208,-2.652909377930809,-59.54672832251116
-0.11080155927666722,-0.3510176985582936,-0.5583461171284797,-0.5056507911475129,-1.2730993757740623,-0.5843092080840852,0.74678303972771,2.5883999536445135,66.89124728692491
-0.9030553863460352,-0.20365145880639038,-1.4114723599751582,-0.3898865092674435,1.7860018319369604,1.756325330398104,0.36609319308037397,-0.13904263535100697,-49.34785629218411
0.5321191036227564,-0.7605741552600516,-1.6397279667300446,-1.0160396584752605,-0.6664580168014543,0.4490325534813941,-0.9812579839744283,-0.07160036715555602,-341.6866941129041
-0.091328583921936,-1.4310353301440795,0.8396497083144884,-0.687563245635015,-1.1845583432157611,-0.41602037665136343,1.8554094761110818,0.8314915744106262,48.424296228864925
0.5164029408992317,1.2937321040719814,0.7030958684874244,-0.11689758390131785,1.3432401658602837,0.2311621938512112,-0.806702235395149,-1.1396268089651571,74.2288327153476
-0.6693217977857354,-0.025115464350811738,-1.6517684625180908,0.08875361714187273,0.5273646182855392,-0.28921037832813373,-1.1932167849904867,-0.5025315348955924,-300.4024188154487
0.024856181135030853,0.9418804215772738,-0.10699338818987414,-1.2500442754465442,0.7177774753350517,0.06621603318262706,-0.18526985147289027,-1.3870528778227842,-152.2123192841159
0.14326519391021317,-0.48288197411535655,0.40619977659356327,0.9416888267933793,0.35921386349654577,-0.15049444428982178,1.264647641730817,-0.31143098495724963,130.47498624984718
-0.4641210363508393,-0.3875376360110981,-1.5530731210545234,0.9392148552572877,1.433043672921557,1.469929923958628,0.9270214860090843,-0.4234043219449485,51.81414141175222
-0.6356392481339147,0.6273283974056088,-0.048831148099566464,-0.37712429919757345,0.2262697680245888,-2.570493571825138,-0.290358094626365,-0.8214684359764552,-227.4565691397698
-1.192949642699472,-0.9634541716648735,2.0826475369393487,-1.9720999381291473,1.1882744247727544,-1.0647440470185585,0.35328473238954183,-0.2603227219885092,-120.40606041688093
-0.13452918170424166,0.018360599957692163,0.9501736506387718,2.2411368295379237,1.2357261606331977,0.4399873561145678,1.0402127978458147,1.0717838215304665,491.84704439178904
-0.3330858539120222,0.033039551884568766,0.6470809509328146,0.04548999304275921,1.947579271878821,1.1359585379130703,-0.9970519823339603,-0.025940606650429986,148.42938641383594
0.8978751114015873,0.416891329078811,0.8490338258521238,1.3943147365036859,0.49770642678264965,-0.3150520587469368,-0.40179761949211606,0.00021990426626746127,188.12300025330683
2.183660414858195,0.94550946428979,-0.7993839714168843,0.6577904155258272,-1.2185508504286782,2.3534135552107913,-0.09034056115918243,-0.9008965269959553,139.96031205307747
-0.04823606598954785,1.0892218708804524,-0.766530574382825,-0.4784862263835886,0.0018555179718378468,2.4637694341196674,-0.5956405023306109,-0.0783603059138605,50.83663339897228
0.17117570567927723,0.31233869212362997,-0.2938742539520073,0.9199847836617081,-0.3180831551315814,-1.9417280000678183,0.8007701466081677,0.49965774214286457,39.56141304926419
0.7254770402316622,-0.17858575165302792,-1.2493821859012795,1.9249620425825456,-0.680445439264249,-0.7417802892419132,-0.5041457354954672,0.11899821602042353,-19.01170696419708
-0.35131158333692647,-0.5317437205585799,0.5749563741047728,-1.3287273121810892,-1.6097231925767903,-0.9612111107677943,-0.2833183885923211,1.5886862322338655,-114.72022216596648
-0.2960804767417551,1.0117126046218137,-0.22572518383761933,-0.11184548433097989,-1.1381220747471796,-2.2202907265270904,0.05438215153646173,-0.3529288292309636,-144.17540212787975
-0.0619158072831953,-1.0584023453211995,-0.6804693635217228,-0.39346697200969205,1.6220387410004518,1.0989933102787486,-2.222403049666545,2.4691118186500622,24.99098479409401
-0.5793665733254388,1.5094634080257066,0.33998266694209583,0.2840732750864735,0.4559603571038401,0.6595455397034912,-0.5801025550754688,-1.9580188489024335,17.596611966424113
-0.4157660839714954,1.4446340661108312,0.9885052701764468,0.9648020814110215,-1.5340119150335345,-2.318167622142357,-0.3180490650707867,0.5240623329080275,103.05851237260413
0.2400776746388,0.8751443144023632,1.720932214857359,-0.6270154859478573,-0.03816771631985522,-0.3781998865568918,0.1885189346936507,0.9322535818402046,218.60933494544884
-1.5832813530268661,-0.17341648720121075,-0.8656199982601549,-1.7870399039519334,-2.8204792636159692,0.799126181849435,-1.440614076677917,-0.5827529181431066,-435.3800318495955
0.24172477540671852,0.2666528688615086,-0.19431957429645538,1.4968870536913543,-0.4353353227641116,-1.2900473034174338,0.48494512412603125,-0.7528049392031689,13.31027495462083
-0.09300202182008337,-1.7467435493422554,1.742197735172154,-0.9298008613084708,0.24427788518429758,-0.5777054349315212,-0.038120210614158066,0.7018423893681899,-31.72150760317639
-1.2833295647866538,-0.5971605462767644,1.013616502742644,0.173660574752531,0.7804828309867854,1.399060455626775,1.711645196147815,-2.1641957260767666,109.14927113358715
-1.2056801608027905,0.5139257325661394,-0.9638357679455667,0.03809716925160034,0.2822724627283123,0.8766616523734602,0.24067358594281799,-0.9858295387762968,-80.48976624799099
0.34237201418910923,-0.8278275296483326,-0.18671937250438203,-1.3165298158907819,1.4714375640606712,0.6070082199646014,-1.3455478664141165,0.40471296699355214,-154.30974610009733
-0.789455147962594,0.471090919619717,2.160962026914857,-1.9013788833739387,0.0731422681286709,0.34268899018797583,0.6830635500511543,-0.42880932962003854,58.67169582374906
0.6368781113223368,-1.663067706686187,-0.06283173945231459,-0.5496806226196354,1.2696272120933667,-0.22484431473992345,-0.0938646159726227,-0.6017646354602351,-193.7160344091528
-0.28998133565472883,-0.6178307562538404,0.9006767937056789,-0.24601328733049435,-0.9538817340464915,0.8134772728970876,0.054181431288640655,-0.47030494095895103,-29.55352802252348
-2.444482282288242,-0.5925979680621832,-1.3692045175512793,-0.4939976699921547,-1.345809523674056,0.22321042639530825,-0.40203544364199084,-0.5993479269946644,-358.9760784559784
2.084775501290538,2.2119222308232875,0.6098865384437234,-0.6704602111367728,1.0395330797446702,0.16278320608599733,-0.5579711516054937,1.6518899554468547,325.24134405698896
0.3713705779305849,-0.9257194745807409,0.7311240018417058,0.19516252059007666,0.6979738901692867,-1.1062756947616337,0.3170044107800151,-1.2299926682678386,-89.8816621087651
0.48144854401967224,0.5373137992572266,1.0561975280777023,0.18616256214201157,-1.7023393207590325,0.34970115483135683,-0.9923399971842111,0.17450184210578298,71.14796021288699
-0.7864059825717326,-0.018997155983556228,1.5160358663974405,-1.4139661846584006,0.3344670228193684,-1.1048201528976975,-2.198653358466924,-0.23057003867682938,-258.3554367324973
0.42171452980806406,-0.7148801895807488,0.734730598240342,-1.1231559904786306,-1.2435656279099194,-1.619910863669254,0.01908808856718094,-0.8941831106612691,-262.3714518864664
-0.14006504945909268,-0.9561660764607136,1.1701134583245447,0.048138963631682165,0.9594070022385676,0.07782157882738831,-0.6849474446319694,-1.8668480103562224,-126.58477667507825
1.3774053128718127,-0.08880345205269931,1.5961059233333992,1.1970307385943024,-0.6279315039711416,-1.6789909125790379,-0.34322947049528946,2.0266937837131125,307.1568140735139
0.24194811463745236,1.2459830751004994,0.549657922175051,-0.19132117370026186,0.5667488485278137,-0.3276436257114179,-0.9711988562885114,0.30888466595433006,64.8519914936229
1.2131169353163052,1.4586645699139025,0.7384698369714068,-0.6776648732179825,1.061463477918494,0.9334129060919544,0.2562208691372941,0.6111827101827499,272.26029202346695
-0.32518784180307414,-0.4205293500250181,-0.4339818736892173,0.26951756538218896,1.7157816293263481,-0.4274805810255772,0.30565295784558527,-0.811451121836593,-57.303379358049014
0.2904405872007575,0.45152367872035826,-0.214031622154956,0.7020648311756031,0.8761440486055164,-0.631474220046685,0.7778925734551202,-1.055018562668563,32.807787238297884
-0.4681097860742047,-2.08521983541561,0.9494871924113286,-1.255723088506114,1.0694830735271563,2.621281196709615,0.23964088765834893,-0.29198032816307923,22.437051260636512
-1.2563674486045016,0.4256630494865045,-1.4271408082218302,-0.6725966155341498,-0.20433963099006575,-0.2190429354342965,0.6547119102715913,0.24889786373675016,-168.32163274183185
-0.31621674145977446,0.9676816097083067,-0.12611542215005977,-0.3996307522542539,0.3667835710495931,0.33237790035523884,0.6722699463308609,-0.14074609208720262,34.367771543268525
0.6058519041108111,0.21273564372092665,-1.8987195468677258,0.21967367010816483,0.6160473302248136,1.0159791998780032,-1.2765156243837732,2.470793412823328,104.72673946325924
-1.858321683133441,-0.049088269301268916,1.3220842615830197,-0.031247835043630434,-0.9874755946914309,-1.6272470541003874,-1.4743021896309192,-1.2785527811053103,-253.58879656184368
-0.19266951534013974,0.18401223612346693,0.12114427426894381,-0.32143721795157976,2.266807030850153,-1.083747086007966,-1.6687752083406695,1.025896944179859,-84.23961379516254
-0.8279483009739664,-0.6818047449293375,0.941177802545013,0.5802047845239692,-2.36110617653048,-0.6041264495937072,0.5477992444545298,-1.4182113815174833,-115.18620755348526
-0.7779718821164673,-0.42012865071049554,0.1553922401170412,1.0724276951391831,0.5347124745030176,-1.0096888347738493,-0.5597503612969144,-0.9635148272256006,-75.54658833497561
0.08236909183739108,-1.8313806454651909,0.05757586931152764,1.6235762951075903,0.35324946932690127,0.1571302845944449,0.361502590602277,0.6893286804755387,133.36823847544832
-0.6447857260273764,-1.368050613130282,0.4028472590141443,-0.16171965854828155,-0.4978377065310695,-0.3003046173729155,1.6086243428980078,-1.0152617436315616,-70.91353161440547
0.005601934744946127,1.928822437691205,2.553049362107603,-0.3403220256654394,-0.16877178840977247,-1.5475333318812436,2.6146535848672174,0.3451440705606485,410.25277488059135
0.6206063575689307,1.4173019898509203,0.46467779310104934,-1.201101860065701,0.22859976775231677,-0.021401031259027366,-0.23009871578017166,0.4130505954077793,36.83562829769641
-0.5911122402882276,0.8521546899811479,0.6439916376978356,2.268650310010396,-0.7858527763899398,-0.7668578149674898,0.2807269029533663,-0.9335039398602278,193.57910525300278
0.6212758717797555,-0.038691791836186464,-0.08403594095357624,-1.0958815863780798,-1.6244665486516066,0.28727304313648827,0.21737075549782298,-0.34544736616246263,-143.5227668532628
0.4078263450940551,0.9615836777741049,0.2897458135410825,0.4778332448846883,-1.215258581539957,0.7367366429208526,-0.6199396696180721,-0.4299567769352475,83.4102907586052
0.5522499953495829,1.0959883873171974,-0.34326043914661175,-0.2792044665533155,0.21471148008767763,-0.2926641546302986,0.43540543778624036,-2.103775619416257,-142.83639261895615
-1.5707312160860807,0.3255725298984549,0.3947521854098173,-0.2562295199913403,2.0208867170114635,0.24555920316572769,-0.6924799932580807,0.9537607898657254,78.57531230585792
1.585238809267535,0.205024516875613,-2.009992385187186,0.9785799443057898,-0.5892652807282966,-0.3021237362162151,-0.25067059280264503,-0.15278942207473492,-90.16236021667531
-1.5113496692155624,-0.16493435010990565,-1.181235112962323,0.4519426269138768,-1.365822523006712,-0.018103477489563854,0.15346571522435132,0.03491086475277429,-112.69092298409925
2.347117172558303,-0.4335570876734086,0.3413354566693269,1.245271080842379,-1.2631091314282497,-0.5009167265547539,-0.9742765898649582,0.9427157826645074,113.97522299280246
1.0062739461896835,-0.6420150553287024,-1.8252040642759184,-0.2111740923786352,-1.1490430833194718,1.8804359079153974,0.693057167246127,-0.1887624505376015,-69.03657880368445
-0.7290026917080094,-0.8966309762697783,0.38890215882010415,0.34117994313130834,0.7579254454865056,-0.2552687719211953,-1.5444978075431783,0.21710578775303974,-75.0742253539545
-0.18529489308718436,-1.199479408492398,-0.6973510741174354,1.7945632631648119,0.6525217737964237,0.4859951681102322,-0.460234666884559,-0.26457799553460515,-1.6139906044625025
0.032395907500239414,-0.4002059817349825,-1.9034783051105628,-0.20964850062706206,-0.02184089400793181,-0.26997139407032394,2.040188637306093,1.5765289004761582,-17.064221989352056
-1.2210061154446952,-0.09756985176118564,-0.08015518912981764,0.2770514994560779,-1.5030354839082687,-0.3399615222460251,-0.4391967052562929,0.9050105054964889,-25.731839776179243
2.685140691530744,-0.324753755047763,0.15908588499147328,-0.25865755178459815,-0.23403168882721212,1.2237710054399382,-0.11550477899983527,1.8923305359664973,244.15845588689038
-1.472409376266322,0.43848830842010367,-0.3970214348987361,1.9802147680791087,-0.9914465860920302,0.11184036916932587,-1.7433646261162545,-2.081998918632964,-148.2596510713489
0.35493736496859457,-0.8942007380639068,1.5119081021156244,0.9673453147477519,-1.8314227763943192,-1.3564442786111979,1.030460837490573,0.10032288996745149,81.15189886552409
1.029405176150257,-0.4557979176424298,-0.49676753197692036,-1.1763332093382801,0.9050663989910381,-0.995208839666597,-1.06742285158172,1.491375935046489,-178.54182392384436
-1.0705949478621712,1.4177259597610095,0.2830047843934959,1.0887918064717592,0.6869439471370913,0.32428308675496903,-0.17776855572972491,-0.067894563157707,190.67989806410884
1.4345423047892374,0.8079351170181857,-1.1296901174267029,-0.6539772127744019,-0.4296524238618881,-1.4053802017389563,-1.8298610914274498,0.4914584828280114,-212.59022269352766
-0.6670675973544093,-0.12380728696408781,2.003332163411241,0.48646150844151964,-0.16949935761235962,0.6452435355615529,0.4668000583618316,-0.4788480322496758,231.35669837076028
-0.32829080669473343,-0.3935822558667122,-0.4743874521765143,0.13426234877944856,0.2428179010094289,-0.7700525092688195,2.1345590507010472,-0.9087908717424904,-88.31785282403757
1.3567699404868623,-0.12358180417755493,0.9597930620467328,-0.154951050984154,-0.884602131391005,1.4895429296840266,-1.314111098331678,-0.698723970121518,12.208501644511145
1.176208527414141,-1.1558508441961644,-0.08019112346443123,-1.9269438604129872,-1.070383901818357,0.7960832124690752,1.160987110424491,-1.719690827605392,-269.59564067558364
-0.7305787266285534,1.1240757529474894,-0.12573646973717206,-0.2371013979403994,0.6505191891048205,-0.12343355112994217,-0.316429021387587,-0.16218471055615025,-19.06401115812492
-0.1901286846101857,0.1434404369913089,1.067236261839355,1.3007903427491927,-0.7473538932526512,0.48168190771832403,-0.777659142211813,-0.2705888864133848,159.59069524804045
0.06952458581509356,-0.40144030038583195,-0.25229071659885977,1.3249404731887537,-1.3306533402202159,1.3691736965813055,0.22212115580576072,0.4641441455127759,189.28642737574435
0.5439334430572462,-0.8445564659555723,-0.27125910989733476,-0.8720170319663849,0.09800019523568887,-0.12909425837018526,-0.3687556000246395,-0.007153670294351034,-188.7533474282281
-0.3047463218767405,0.4174838946191938,0.3157877533196415,1.0021574417811123,-0.03291976931054731,-0.2045271559150913,-0.3731369026953557,0.7177446890260442,156.3812929283147
-1.4480479820318786,0.32312473976997874,0.4902519001168611,0.4261779018303083,0.10538734430766915,-0.7022421919089685,0.4407742511570179,0.4180515978729378,101.58480299877156
-1.355133040745541,0.009577384844731151,2.0196047576181986,-0.8140339466819567,-0.2758537159536645,0.11240651318505827,-0.6142085378552748,0.41655992850630447,70.89874199097464
0.4274967304596286,-1.2762705185646461,-1.0123332966397707,-0.0835289739851114,1.0527323177462125,0.048703723064882215,-0.6402930842689526,-0.8938634133108225,-255.52532911924885
-0.11339339976366794,0.520894571999406,-1.662026438214369,-0.7741955581686311,0.43906535675189556,-0.2730608034007621,0.6735601000795236,-0.012817852039751413,-187.45736696574875
-1.4687960088591274,-1.1856061398333293,0.04341253763085873,-0.52756455864525,-1.0466284625601832,-0.6247876988657451,-0.8636046312414462,1.1908513362810842,-191.4350161704906
-0.2723505185659574,0.1633070681717128,-0.28776044343816964,0.28310751174823046,0.6272931259125298,0.1556631544533264,0.6814497636445518,0.2086937946097676,78.56368089201393
0.4358738663250436,1.32675140532881,-1.498891132137706,0.7247677981574633,-0.32380580105417783,0.5160216017831727,-0.3331410908391546,0.004536707693446544,21.563004082068215
2.0675819138753684,-0.4122484175147401,-0.35940473608300516,-0.12411739505042252,0.47617394399159807,-0.2328438009841839,-0.292104723726954,1.6130616579993617,93.01717843695158
0.9736324476709791,-0.11807957569943042,0.6277864712217869,0.30148246724579225,-0.2427833533895076,1.0490020171097922,-0.3182887334385558,-3.3685764245458847,-142.45888670178292
-0.10990395945278894,0.04391053035195837,2.1065268509566186,-0.14591272493039972,3.09354823352775,-0.5243642253639386,-0.05943274726215303,-0.47942273999374746,196.5945486965664
2.152062579940984,0.5045130705772026,-1.0963241809616855,-1.6477347478266757,-0.35823734404293267,1.7482676308158953,-0.12953423708378306,-0.7258460657713408,-125.59672760069691
0.700044399030962,0.8295737342223389,-0.3282557625219711,0.8617485785088672,0.808896884378,-0.9418823748971374,-0.8130943525350209,2.162492001491142,200.40043044511256
1.177598121151097,0.5683874955465733,-0.7802497833836151,-0.5165365491733253,-1.5590031524912331,0.04208876437081329,1.1750356255466052,1.4133182357677674,115.0779506912558
-0.8620446633522509,1.2001195330451206,0.35060008528099545,-0.010808901472732281,1.1551672878764592,2.0697674404304967,1.7192013333086658,1.6026460549238513,455.7790645222536
0.1804652230428867,-0.8681778286929378,-0.16157879113806448,-0.11870441406057036,0.2620538223190683,-0.5214980890296148,0.48291351414325434,-0.005577385177398803,-63.80933826406663
-2.0901060437740844,0.35309448289291245,0.314553659395049,0.7885192736306196,-0.5975139993828813,-1.0751375970006005,1.2827243532025565,0.059551608667815024,82.47506632176281
1.0799565502512611,-0.8675879284936974,-0.44718528103188426,0.2834734637501313,-0.02988804170335237,0.1894424319553213,-0.8949517210976348,0.5505348473539093,-29.97840745306736
-1.845510455006646,-1.4994035567648434,1.424011140982737,-0.19054294896296378,0.7954631944586698,-1.3036127540700035,-0.4248501651818567,2.308371471984382,65.22325117926076
0.8047255445250544,0.7215044783278899,1.2249918786011698,0.14594835976544485,0.06845253635501028,-0.09455695413552807,-0.014951238114007734,-0.2632421219426717,189.02735045151763
0.263393540997956,-0.2774469654637408,-1.1973971727950738,0.30375214091405833,0.03970202108223017,1.1618155478121637,-1.2514381913747215,-0.10187924614781561,-114.67240755094339
-0.21935804464234646,-0.939999225273608,0.35219976236345396,-1.4234911968793307,0.9901274756756975,0.5489594613473695,0.4312754478579358,0.4339638208954296,-10.036194477843523
-1.294898464705925,-1.7093290342664214,-0.38968553221621055,0.0843547612331653,-1.3788966691008568,0.9062037470292424,0.3125632705625611,-0.3059893254287698,-156.97235946093636
0.7035554616060945,0.9759151313734057,1.5136469260955692,1.5846834783107713,-0.5672371024036477,-0.8370777303001729,-0.19345079211672386,-0.7820142638527067,233.98629591372153
-1.972843321117719,-0.11327996757444267,0.9273954396831725,-0.08343491615934528,0.6233674297555459,0.36667492091657083,0.5609103951472668,-0.8746544355592484,41.38655545862574
1.4074582289870692,-0.042136583469555816,0.6440604094812306,-0.524656210153024,0.4074612107480563,-0.7327957287913748,-0.5465722762434828,-0.7155363776436582,-117.28333645491145
-0.5493313208134524,0.2590830321984861,0.041408402309545164,-1.1786624589544676,-0.48901183722014374,0.02402891921812586,-0.08480528137442274,0.6926009721526779,-98.1694916344701
-1.7800444013717491,1.9749527150591901,0.720949244613385,-0.775093986259921,0.5127634867574238,1.1890542945359825,-0.1658709365203785,0.5611806056571959,211.82250080281534
0.3931089865152435,-0.26766056106538516,1.3304174783155827,1.9543658359421145,0.6926844671538905,-0.433250784490671,1.563965175280758,0.9957486726171169,459.467882275948
1.0946172420403366,0.36265652428581985,-1.3406125509219367,-0.301373576098297,0.3603667656786142,0.3217232133920398,-0.1954690422566582,-0.5606506155088616,-136.4519509286831
-0.5894667818259276,-0.8292136452935274,0.3477222178372647,-0.6976230680931728,0.920229680552159,-1.8264086537349462,0.1710451880085428,-0.09025106991846622,-165.36565768801816
1.6171302630671034,0.3076723766903766,-0.4517815363551966,0.9403242997742187,-1.4808911158746283,-1.1715502373854916,0.89012224114374,0.1414661216941635,41.97652623617439
-0.3891658886608297,0.06619196980596204,-0.24249829239125908,-0.7578664735155387,0.7708838401969571,-0.97498066312077,0.4525092068980202,1.148222026668537,-15.833083212530413
-0.9979113753592624,0.5823044067056903,0.7257854701966442,0.36303471964041995,0.25622652703705623,-1.7804969786761409,-1.1681685576149707,-0.087389918553186,-46.35906667743875
0.44153005893820274,-0.6270107527050491,-0.15598198404016125,-1.4982437160987114,-0.9180835377146818,-0.6777434131876063,0.4789003891560687,-1.908161141696167,-360.9792787169778
0.14128676527319023,1.4266801624780316,1.2331199510478006,-2.2872845933267705,-0.9443604803343236,-0.2682877134444507,0.93611583034595,-0.34553354283159377,-10.585500801286507
-1.0885590869817245,-0.29050317334863224,-0.3562296902537634,1.250795122804082,0.0999328823085621,-1.360889971122145,-0.047991103088729926,0.11212804706227592,-1.4440351281848294
-0.5414943341763947,1.1693053643456004,0.4039500081521938,-1.1033289050681694,-0.9919993433996117,-1.6963897194115944,0.2778714209995661,0.5347592983021544,-92.45446459842583
-1.7918279442363183,-1.1737009021915976,-1.0152687106098937,-0.47116873448133484,0.5817310228691785,0.88642034005882,0.6897840264120308,-1.578875307632657,-290.29651212261143
1.7161172863552345,1.2445172570444778,1.4900831182258558,-0.2800042718796414,-2.7737570953924453,0.6983998083987734,0.8273509029850199,1.6381230196199708,348.130643130242
-1.05294660033853,0.5375647481030167,0.5509397413847565,-0.7073737998058593,0.09395885992914065,1.976274649654012,0.9874379722626954,-0.9000805227857958,108.89223502686932
-0.12472383954457694,-2.341024518038439,0.16345034720005364,1.6759224650976674,1.046411335709409,-1.0925422344187583,-0.5329261202356433,0.3280207828104137,-37.363266779674724
0.2550704609216906,-1.04265027858151,-1.6976145742926427,0.6382114495506971,-0.9517675380171248,1.4086532179206428,-0.5291352507593546,0.042255241579221454,-165.88431037955996
0.012265943053843029,1.5539514639755874,-0.4933137354409354,0.7899491612447099,-1.2895997819950915,1.2004177748071565,-2.0053766048876813,-0.9587104736406964,-51.11332165651608
-0.9409298330547047,0.3806728489108588,-1.521067680169788,-0.8712840806121244,0.12620418047905285,-1.1189575109172996,0.6455176784452188,-2.3461922292092368,-438.97248525318
-1.5412390601008714,-0.8853981895224745,-1.221878148417507,1.3471667104732201,0.6643654314235945,0.23322988058667665,-0.6062646921926083,1.381939935462676,28.105704194957383
-0.8704665153543715,-0.2679366823278618,-2.2423694063930895,0.2490282393028742,0.1304883724088641,-2.045790275410409,0.3348213176585028,-0.8646629036923054,-421.361813030282
-0.13531104627699952,-0.07767782862896565,-1.1627007058120453,-1.41504338240697,-1.181060224640755,-0.04397685164085824,0.2102219877622137,-0.4076874086968604,-265.1303524340255
2.4565607909565665,1.5815669693012888,-0.5249826510580795,-0.28401265631001815,-1.1746627337582463,-0.9039841939665768,-1.5707426480440212,1.0254690461982578,-16.855670102278935
-0.9625469729875118,-0.3161494564645729,0.11987506339019915,-0.12695765525303673,0.11786150912919802,-0.17646802336644363,0.23145950681723343,-0.5973647053667743,-101.58821522256571
-0.8525390816460516,-1.6778702595549542,0.29984661118483524,-0.4218961822844868,-0.5237592507395438,0.47966160229398513,-0.3821478323615772,1.5577090517254764,-7.451791192245862
0.3019425833042319,0.8297695605057144,1.3882572928700052,-0.3681518502895799,-1.8233717902735005,-0.634249264853788,-0.30296409589047973,-0.7753945934423258,-2.4730486046428837
0.842516943986043,-0.8734233825674551,1.8624427246737874,0.1282248731669746,-0.06776282169305879,-0.10321663061281655,-0.43550697236071484,-2.5617734342577565,-95.27598661890066
-1.0154399139829504,0.901017330796815,0.9662117798844236,0.9669056162629991,0.6768454654266314,-0.0032251072567979155,-0.14143611759534883,-0.6047131988092528,170.73105180730448
-1.2927799759332144,-0.20401457664018194,-0.1442392560746999,0.7005893678581143,-0.7819126866136318,-0.9963244400317806,-1.432854647302702,0.033682431410319374,-145.30881313288964
1.0039088598371675,-0.5455956957869165,1.300453518790035,-0.9557640815201257,-0.911636688768899,-1.0276396246220036,-1.9150159821909913,-0.7014122642963558,-218.69140836959545
-1.3129310065475033,1.0330059913335532,1.2423064491516547,1.2705525381165068,-0.3152588119064763,-1.6680661245033739,0.4206765834627449,2.4420603368918803,347.87006724499264
-1.298054720699504,-1.4570632672349781,-1.2766334504475723,1.1720240351048796,0.09844866968812041,0.9679987220494065,-0.08657878427418336,-0.6578650246416684,-124.6812006069369
