feature_0,feature_1,feature_2,feature_3,feature_4,target_0,target_1
-0.5574917850078336,-0.08828204835125482,-1.3698029795790778,2.5797093376543185,-0.8036745679697308,55.291232090394985,81.4874957798902
1.1033018820165215,0.1503017614618776,0.11422764866203965,-0.36361221221385587,-0.056945623721067457,3.3102293896059756,68.25397218184264
-0.4691756521047048,1.3538723741654128,-1.7131345290908775,-0.11453984525261789,1.2378163119734618,-1.4643351493349432,49.26381432820061
-0.172946059923423,-1.3719011429313563,1.7117084801423434,-1.6135613978767411,1.4711703274936085,61.95854316943356,-85.02254174477146
-0.510016398854747,-0.9787637157823074,-0.26987493529337125,-0.4442932600761116,0.3773004930448522,-38.05668588872261,-88.79771654737388
1.356240028570823,1.0035328978920242,-0.07201012158033385,0.36163602504763415,-0.6451197546051243,16.391592300339063,137.1057641618593
-0.29756350335999193,-0.15005558703252672,1.3757068133116195,0.12557645347154225,-0.1730718242838696,55.84565921743696,-19.030595770156353
0.648280433843859,0.41953244390702776,-0.12094814860778157,-0.8874921778021001,-0.43745830032341043,-90.23556839816753,-18.85777841351958
-1.4848979684499035,0.9343199112392737,-2.553921134901955,-1.366878698415421,-0.22476540189268354,-286.856897560499,-219.32076268204594
1.246085192497629,-0.34268759408034877,-2.0733902324081495,-0.37144086599579146,-1.4075116947178212,-211.84511362415324,-23.71532209685338
-0.08071658010858232,-1.9982006845321076,0.07863519031609059,0.9163276747024814,0.3464884758979927,89.2873736831615,9.928448077755922
1.3686315575323487,0.6860514599984393,-0.9649234605801045,1.0584244868495878,-1.7587394864231143,-62.75385919722102,112.34233199937991
0.7589285897867651,0.10420110395187607,0.2811914239693758,-0.06259312789952241,-0.7539645888666763,-29.27359596063467,24.83511996681743
-1.804882100664519,0.048084946661381994,-1.6275424378831627,0.25972250172148187,-0.9043166251044086,-180.44136545087173,-188.24350449532042
1.2477420726737338,0.27899416222380197,-0.6734906242438685,-0.8353470532597573,2.1451491277733883,105.34668282277771,158.926145407262
0.1053755061459599,-0.6013676439512137,-1.3340254949182044,0.31978193414253697,-1.5929937335316693,-167.6726745994846,-81.45606073931111
1.0807807255546218,0.4591800792284367,0.8339221545489041,-0.07016571145864703,-1.6609609335159914,-63.09225966593638,20.061505283638105
0.7716987106483447,1.1487657003721035,-2.8485426206300755,-1.7397137787780996,-0.36244094140313216,-279.514338203158,-61.749446698408875
0.8271832490360238,1.4535340771573169,0.01300189187790702,-0.2646568332379561,2.720169166589619,225.22129801792647,238.90624842900564
-0.3486521344078592,-0.3216350512173826,-0.3492577043184288,2.076747983560841,0.38193545223155334,164.43079908306393,124.51671509520342
2.632382064837391,0.1848361236948739,0.4933179008808892,-0.8583577801812136,0.7003098794089914,84.54444223289075,202.64440080066245
-0.7484865365565536,0.11567463429285867,1.551151975522523,1.1792971840638264,0.06751848141010895,155.65588466058514,41.01449764047043
0.25049285034587654,-0.6800247215784908,0.3464482094969757,0.23225369716100355,0.29307247329868125,61.38084339033903,32.20341968891937
0.3088330125989638,0.24075317948856828,1.702214944635238,2.601683114180395,0.5655096456315442,343.35867177683605,260.0123366119525
-0.5020542243526112,0.7083564472993533,-1.0212328171307132,0.24380071377119883,-0.5640786307367284,-85.63071643764573,-37.54014212492356
0.047398671316414016,-0.38455554422982535,-0.8604133652839524,1.0062928092144405,-0.5768918695231487,-10.35421664433902,25.799699682220258
-0.6929095952606542,0.30729952087660933,0.8995998754332507,0.8128621188389601,0.6296288419236122,141.3809803040128,50.12827816720264
-0.38770155993598415,0.334456789987025,0.28586539072490497,0.6585442726728304,2.0102045387663496,215.95736872785963,131.9799458359691
0.04643654815614881,0.7462535660272207,-1.3598561409799192,0.6454841811410754,2.16325472330546,159.12809630500436,175.87323880402027
0.3577873603482833,1.083051243175277,0.5607845263682344,1.053802052034903,-1.377669367957091,18.004154189141733,73.35324549371948
0.30740669780910074,0.8604734883597454,0.8157372125392968,-0.5830774385689385,-0.1671217137864115,-4.967848307850567,10.500855461480219
0.5389100436846587,-0.1903386780836082,-1.0372461543264564,-0.8756182533847572,-1.382799730964336,-216.0315881869388,-103.38573258696228
0.11351734525124804,1.586016816145352,0.6621306745210467,-1.237815498826849,2.1330333746562666,116.39868573543657,90.21613949578278
0.30154734233361247,-1.168678037619532,-0.03471176970524331,1.1428228145150205,0.7519330326867741,148.5625013969648,105.32052532479543
-0.3357846992901282,-0.2595913513636048,1.669021525289393,-1.5031429531181062,-0.24574306408594432,-64.7810543292513,-142.60533113463103
-0.18687164416135904,1.4469778843537329,-0.4397310582741749,0.19655477651157463,1.0318445394686349,78.32048546336353,96.84115161244115
0.04059169120388238,-0.6629009175509482,-0.7019916878067554,-1.4026052717996935,1.7495767431869393,-9.879056911502488,-32.976610738657506
-0.4465149520670211,0.21409374413020396,0.8563987943234723,-1.245738778711988,0.173180925851182,-52.244156465485815,-102.28503966679487
-0.9913923494563072,-0.6389617476895022,-2.153390113603715,-1.3230897934074983,1.642015160136369,-112.14203137615584,-128.4411499092198
-0.5112156764311852,-0.12578692009964815,-0.9896048202585809,0.055724912288694604,1.0941915184709485,26.825637298580318,6.534862686812003
0.6779258713392691,2.1573082132655035,-0.48791140814570266,-0.6057149230033384,0.742095372009307,17.59299193249633,119.79898668950324
0.2320499373576363,-1.4074637743765552,-1.4480843414973241,-0.718444221252436,-0.21344715171184725,-147.3544997702118,-100.9401433842418
1.1172958315881276,0.4567532191537839,0.34272534637770413,0.5697672802322039,0.44770856001731496,129.9256028733263,173.56977461454878
-0.40122047188583626,0.01259240078179486,0.22409248181041677,0.09767609854883172,-0.7730097838554665,-52.880635637225524,-64.02801985928356
-0.7925207384327007,0.5049872789804571,-0.11473644146689901,0.8657551941701215,-1.2002964070557762,-50.848219966735904,-50.21218063043573
-0.8222203955664315,0.24496657110872277,0.2436872114919123,-0.5069431753711298,-0.4710383056183228,-85.54565637035637,-118.0124680473586
-0.8895144296255233,-0.0771017094141042,-0.8158102849654383,0.3411519748166439,0.27669079933001905,-16.503425212347427,-43.79783007694142
-1.1875984190295128,0.6337768809320985,0.3098207102270275,0.41379909745149823,-0.1852876588777083,4.970853418082622,-54.7126445668148
-1.2608839543350452,2.1221561970126332,0.9178619470547761,1.0324652605511468,-1.5193699659540134,-14.644749861333498,-31.55238694071707
1.328194141849058,0.45588777208160763,0.5562300094006599,2.165002344901084,-0.643518230380143,185.40274047742807,249.0321898443279
-0.651356893791829,0.5863640187550933,-0.5286166817497568,1.2382830714336357,0.02127157673606165,58.38960299216885,50.516186080886065
-1.4137144969049802,-0.9039076414647897,-0.11122606134870032,-0.7355299425897666,1.2360931752104374,-9.230676586516578,-135.82035379434328
-0.13845598398377382,-0.20902325728602528,-1.2242982362893657,-0.8505204542093001,-0.5805234498047227,-178.49907656081703,-118.06228524148459
0.6385924587773739,-0.06607979864731657,-1.6615200622689599,-1.2110161997624567,-0.6518361078021592,-212.3996032292702,-81.74376707572391
0.3885786045309641,-0.006070911539893324,2.4929995174327906,0.8384907744516419,0.08182935854756501,206.9303007732979,114.63854000275992
-0.3345012358409484,-0.6533292325737119,-0.4749453111609562,1.7654542402810969,0.40498171096095553,133.99217360495408,92.79166345628377
0.7129984301723881,-0.3748208075495975,-0.24032539815813503,0.7109599682034915,0.44426331148603976,95.90751736558698,117.739687493665
-0.8289950109220723,0.7472936051232618,-0.5601810401969696,0.6103702654334648,-0.020901593964148132,0.3555784265784567,-5.621862142395628
0.6696725488300385,-0.9398797863273552,0.36659824609684827,-0.5138669173366935,-1.0592135218889516,-93.03238704662607,-64.4933667585535
0.7216720640432351,-0.5245202662797737,-1.1290517712172292,0.48937456122791806,-1.2221278088919454,-97.82251986114642,4.724970068697969
0.024510174258942714,1.4511436077950417,0.49799829124544975,0.9592708260852069,2.1531824575115563,279.0670317231632,233.62571288242117
0.1292211819752275,0.725766623898692,0.10939479460489289,0.4810092317367132,0.22388402427913137,68.59684244922991,81.38319914532173
0.15039378647620763,1.8761708392158862,0.34175597577715944,0.9504238381860503,-0.5769036556624031,61.17427042421479,115.16880396756453
0.9278401280812372,0.26859227886325693,0.0570131248970845,1.5284684264125317,0.5078357562896237,189.4661056988748,220.4036802618298
0.28257995048829965,1.6073455760199926,-0.24869112618354708,0.49097495163825133,0.7348777860498175,101.13461107397934,147.87983458514952
-0.7303666317171367,0.045571839903813784,0.21645858958197486,-0.6516003476058171,2.1439440893253257,109.27591944224606,7.719401593063242
0.440474737960399,0.5524899544171478,-0.019637798926681216,0.22391413406466143,1.3641404299738442,139.2944450273392,141.06508779860235
0.472597482413043,0.9826909839455139,0.25602973431387566,1.6654744444625766,1.0143700650181304,241.97956031595461,244.14252251815628
-0.09888965319114267,-0.29027454418865134,0.9190764829877686,0.26739231407190295,0.3216978061960136,87.78278814343211,24.78454899590159
-1.1583646891925428,0.8773622905756714,1.5033983017671506,-0.22096417382966393,0.02688583899453078,33.56647922285376,-68.90756412264173
0.9382838059759977,0.09612077694098337,-0.5160447282173739,-0.4622752887050425,-0.4344962274323156,-70.38145488585211,21.45973668559756
0.24822058630033608,-0.8498443694647918,-0.4593608995402441,0.8303358165442456,-0.8560838259088672,-23.505574233708032,3.0133288636336495
-1.7607627591558177,0.38115838488277776,0.7533416211045325,1.2897527540827456,0.6731813512699584,146.57875708251697,-0.6318012286370988
0.33088023221445706,-1.9937356425714554,0.8335289616089246,0.37405656984757213,1.2276689924732922,164.96078195164756,57.05878830764873
0.7223813578277714,1.7269638512334051,-0.372833152091767,-0.39963618561460235,0.22468472575188592,-2.6220937101159754,97.78954728760665
-2.211135309007885,0.7708651938869668,0.23561455810856594,-1.4785862457798415,1.143754043206929,-69.26352758855585,-200.32258655699457
-0.18398333635267913,0.34758170536167105,0.01843393306539316,-0.5397596803093615,-0.7783047254023127,-105.7544967541824,-81.87703172011337
0.9325908318730899,-1.7608088119807759,-1.4183657329330317,-1.5256563145700948,1.262584103427182,-75.99637595800657,-35.49752825787519
0.2897748568964129,0.8711247034316923,2.075400798645439,-0.32602353216784113,1.2012139221639448,185.46730522609317,108.07987991848405
-0.30777823495300083,0.24938368371075526,0.21915032766393897,1.5774532797634744,-0.0952955323869521,120.37364253673441,91.33488604732263
0.9640871682883573,-1.2276078151369925,1.1894704889246406,0.597400069849858,0.7011727423108983,180.2766372039981,126.22281290299168
0.2029230208512997,1.5475052013300616,-1.515744114997232,1.7958776730955217,-0.6127886904843862,31.64572103863531,152.17881848732452
