feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,cluster
2.322376037012614,-8.01838850860009,-4.987551435852202,-2.1502490288604084,-0.4602020947705968,7.1051178208067025,-5.356074264296667,-1.2183915334875854,2.900238994963768,-10.069052372914458,2
3.0384010054428257,-5.828670871942692,-8.638882145679245,9.366022750490115,10.562145562197346,4.835169564849572,-4.257163943749543,-8.819126468628562,4.063813648969262,0.03327205044281456,3
2.277977069843311,-8.212310242740635,-3.416282683875511,-3.185976700597751,-1.1072002309992992,4.709169853251761,-8.568858015628116,0.09366100567206354,4.260906798853766,-8.286387457702022,2
-3.327418306286223,11.106673403883782,3.6338614547283994,0.7589810711529998,-5.7215163176512025,-6.088446899313011,-8.214207939583854,7.951868424762983,2.010053462017261,3.2641971844350772,0
-3.888516851067277,8.283356088256403,4.6067518633543045,3.7677275474585197,-7.3972384901874415,-6.6563216416370485,-8.854750652708763,8.511916188946786,4.549232660737797,3.6305827830005883,0
2.3532258344515684,-4.957660627165061,-9.4320011358184,10.79577266762449,10.08779615552597,6.72098704818158,-3.673700162179439,-8.29508633794677,4.88519218871701,-1.056590255359926,3
2.2579443827435517,-6.979421881240479,-5.417271794468217,-3.289124542165643,-1.2537966959832176,5.385804131104039,-4.724880561829037,0.8423798289973571,0.7368334203038178,-8.82448696716804,2
-1.8589964450940892,8.915110264418939,6.486515832275767,0.9030849176145794,-8.40515236207601,-7.572017663157191,-8.883913772991509,7.566862364821395,1.7810641770078457,4.513506952435206,0
-7.431001900818448,8.792482120236548,7.390948188017743,-5.453925206027985,-5.06175936645919,-4.770398606204471,-3.883150991743479,-0.2582892377014262,-0.9011274842185688,-4.853132565791268,1
-10.49404241494657,8.744430704591066,6.053191521964943,-4.37877969326366,-8.499174869836683,-3.19416126927133,-2.8590983317431937,0.7183675467739169,-1.4159936277739715,-3.8898631211815045,1
-9.763269870779359,8.642451883747041,7.185362659578839,-6.651685768225514,-6.335319498488859,-6.341028799575527,-2.8292595749776677,0.96982686552471,-1.3861265859028291,-3.3576508968388743,1
-8.509629280652655,9.359688573739179,6.476225516067616,-4.869557848947805,-5.7111777774445684,-7.908301959915573,-2.4386147910833498,1.8752199867922088,-1.9866623286672147,-3.7796136626017525,1
2.703728876413671,-5.689116559799783,-5.106023550120474,-0.9253999362106078,0.0535912486011042,5.466963940641326,-4.870904209649861,-0.8216047441394017,1.0237772157131761,-9.679581468839746,2
-8.402605959420955,10.117150353904952,7.644900501814252,-6.510012875003937,-7.785311322599831,-4.830576150975837,-4.237834979651382,0.2442956161897099,-0.03290548530862725,-3.6191871866385013,1
-10.169991028032594,8.38344031254702,5.999575270942429,-6.977158053196733,-6.329417187598762,-7.1018830339899655,-3.6813692290184976,-1.06076701355887,-1.0302193949432281,-3.3418882344302365,1
-2.778604457497308,9.731828383994284,6.142235888324129,2.047264464360507,-5.251011645579978,-8.260211051490838,-10.541710195991165,7.267975216602085,2.406365683803483,4.128756807826816,0
1.8623483421530616,-7.373271047378598,-6.964031564457601,8.120938651239873,8.757093882004321,6.372335993932198,-5.109874142608676,-8.442238431628585,4.002113791493312,-1.5298105295904842,3
1.6301927165904144,-6.752436200905611,-6.904611872020872,-3.1724933102777966,-1.4048481721767017,7.091857006068721,-6.39154616854567,0.667677753013161,1.989548517328313,-11.201558225407245,2
4.2007091338146925,-6.588834707296687,-7.916838138762951,8.186811363399112,8.53278771526955,7.249931771579163,-5.257300828084119,-8.461771487777593,3.7186879413153693,-1.0855775233679206,3
1.9076101081004984,-6.478252082670867,-3.8220490002115195,-2.356607176943388,-0.4093327258507543,4.167947104653167,-5.249735676845824,0.8971575622858349,0.8316082486643526,-9.315072219274246,2
1.8044705320218668,-8.201084885356998,-8.961627660610578,8.64132379965553,10.272945457772657,6.630430586396075,-5.087093738165204,-7.874303333461285,4.3561917019721905,0.3310812341798597,3
1.743935072047818,-5.766490783490349,-5.413613923574893,-1.8595579473781887,-1.157563245991089,5.423759059364438,-5.216152460781094,0.624740062841123,2.418904374460381,-8.102807085067184,2
-10.189677758035165,9.717978977382423,5.055859082476767,-5.312743048474078,-6.383138454784669,-5.779419848514176,-3.691241006744584,1.8592690626186015,-1.2358751245097779,-4.604822737164414,1
-9.518257950970769,10.560075345848077,5.721499681817861,-5.514848803699691,-5.388303026075558,-5.830815632991478,-3.7255735242105024,1.4961747252118984,-4.064331920156922,-3.4975418765082535,1
-3.2112507169301026,8.686623981600553,4.247770683095943,0.5096547358086134,-6.583506914086694,-6.6190543210960575,-8.83321429999355,7.088935782123556,0.6069294928137614,3.74080623315555,0
1.5789414053723332,-7.513848815735828,-5.502977952768852,-3.492020993847664,-1.3548211892039395,6.577908408573,-5.743963027830881,0.4782786796397769,2.699189339408822,-9.208363533999442,2
-8.718242383395197,9.893878931212491,6.799271721152012,-5.388256783968251,-3.9600850706197126,-6.389528599964909,-3.714056094094278,1.5457830286523693,-0.25557369419970133,-2.988386890478781,1
-1.5551958595595479,9.66567737950412,4.324609591587755,2.7321389044339996,-7.652452405688842,-7.1169282000159555,-9.323691304465115,7.405397054885026,4.336958801537684,2.294186363329161,0
-1.9793934451374673,10.455854748856222,2.168234336100812,1.176274428470255,-6.30255506397073,-7.083154979318939,-8.467181883264702,6.719537728782883,2.1088900223370755,4.005774320528829,0
-2.533552215313733,11.156556486810185,6.3674220063288125,2.409493353614764,-6.84162371298307,-6.760078266557685,-8.224809783905593,6.300730350300298,1.7649236974408304,2.4928674820433194,0
2.6948307605994755,-5.535630353611626,-4.162703048124683,-2.0040214785336534,-1.9703011917985949,5.3164195253858715,-5.310986599267029,1.1337908790153766,1.5543244295766676,-9.142590997458113,2
-2.768788974416355,7.511143175080216,4.394135772142157,1.7004461141930616,-9.576513834092841,-6.934404459793758,-9.069262286844689,8.019729280312122,3.871256329809521,5.288016585468666,0
2.586857919015497,-8.214177383801173,-4.25257127638471,-4.449009467592617,-0.9592000649560414,4.870463170859514,-5.091134081272644,-0.26485150632330234,1.7315254614456033,-9.70654958700445,2
-4.024388685251303,10.381160395642846,6.2848465497293855,1.7241336443843536,-6.303070228095503,-6.56885943873241,-5.759446948180773,8.443097826933279,1.894382643383409,3.2059111153204833,0
4.261367517734442,-8.573296791551973,-3.9674008616852414,-3.334745311922775,-0.45271310946624477,5.722667005276025,-6.648011265877115,0.7725610531433065,3.652639487027593,-9.261895537327344,2
-10.15255771274134,9.582748346436922,8.190962768576311,-3.747124898275354,-4.301997079221589,-5.123543572338181,-2.891092614997783,1.0876555818459404,-0.5827385509910474,-4.726602912367695,1
0.5128679805927496,-8.375892991608856,-9.321002945848791,9.56044832824053,9.809514251998785,7.237718417313071,-5.107422144897895,-10.362701582841199,4.542674725545282,-2.0251463981732076,3
-3.8294308300733926,10.845744894052675,5.819318956949388,1.5039940318360272,-8.592761720242148,-5.526237219110534,-8.952867601888629,8.561339227472164,0.42787257606980855,3.562076532967136,0
-9.722327280756868,9.412885237969084,5.8639545029261955,-5.104937352590618,-6.484448804465769,-5.912377359024296,-4.802647318611346,0.05767033232134683,-0.6387182693299138,-4.548250348130928,1
-10.305132434686756,7.531660426166826,6.566172130165737,-5.874965294817761,-4.850050912615856,-5.701098118376546,-4.939341965138451,2.3492211989789453,-0.14006593163233227,-3.5933194925705454,1
-9.980068263127773,8.475786858741383,8.264228505477877,-6.075538255645816,-5.146342135032491,-4.810593751008872,-2.916844242661285,0.06350831992670886,-0.9573695368210757,-4.199612802430077,1
2.5242455977401645,-6.277139315787598,-7.506232974877995,7.719842589157778,10.044020914066179,6.758369023580685,-4.049871153473132,-7.707870401950632,4.714118011841495,-0.32463474517952273,3
2.4725755794052664,-6.42145772028735,-9.694116622147789,8.796207582930998,7.1355756150483325,6.346423626214611,-2.478866908719019,-9.520689851914428,3.0987328569253823,-0.8678433464978434,3
4.108023069819372,-6.820508609588259,-5.025399761172004,-2.1381340480037307,-3.5143480546761583,5.706894734457434,-5.678703183989721,1.2089589078100622,0.8343954249483121,-8.985304584196687,2
-0.9616924217226885,10.810163801293843,4.027090145743715,1.585468124004748,-6.593761800426365,-6.545652803288922,-8.17978348396318,9.333727454265052,1.8453530073701263,3.363154311382455,0
1.5643657684648309,-6.365301121963377,-7.984358349657792,6.927769466489188,10.471714726447084,5.831692223648149,-3.4822346832923565,-6.849310796227094,2.3129868330126717,-1.9063911276355197,3
-1.4425229334635963,10.183581718643994,6.0220378272656285,2.621879571530375,-7.046745271468124,-6.733395906842624,-7.631818790127653,6.506587244511467,2.390973543737077,3.768112743593548,0
2.408096008384694,-6.830182700784383,-8.69108795559968,8.652099692918163,9.148305455605795,6.380040315403397,-4.901083316114537,-9.0624365468623,2.296117976411926,-2.797221229711683,3
1.6903778098603244,-7.481777897285216,-2.4836549389971,-1.332302082335818,-2.178181552586878,6.533251645739448,-5.195127802341213,-0.8635745204803857,2.6670690209957106,-7.5330598271874925,2
-3.208923131045336,9.228266038932544,4.5275507865372715,1.752200084407509,-6.265460491107845,-6.122601883228642,-9.368828904246538,6.747704674854023,1.7472485377125317,1.859530391185324,0
-1.6685540740640261,8.361662148895931,4.193695403013321,0.08362895299520101,-7.331933510400347,-9.303988919904903,-10.422230580121735,8.083937571643,2.8081003935150077,4.586909117705874,0
2.3731868938296206,-5.310651712940777,-9.651284521033206,8.300715606608135,8.539981216220363,6.9981387741918315,-3.0073260281375234,-7.595332400553813,4.868154197133065,-2.3749909925843538,3
0.9498943258633399,-8.607240972072153,-4.740706355641642,-1.6343842831068494,-2.3979463911361227,2.871363629749704,-6.457683215241804,0.836429568183153,3.0485531269796793,-9.534153107685444,2
-2.1822702492885875,8.795185599389457,5.469284417411591,-0.23796562506715313,-6.6440126330427045,-6.10924439938898,-10.316914002415851,8.467276958705632,2.36079664235859,3.7461636420201074,0
4.249328340148355,-6.186413240852182,-3.907798433653908,-1.6276746600414125,-0.7337124825623893,5.727422271145229,-6.357938592546538,1.8481021271043407,1.0298627112988483,-7.5386240209219295,2
2.1698796043982345,-7.925882776069915,-3.475054963583017,-1.1855169787902387,-1.4586535570293235,5.94292372839565,-5.5068392465298714,0.7566910391915069,1.924246645156937,-8.328309327240323,2
2.2918797376408264,-5.0008905982105745,-8.00356566574411,7.836702235313928,9.201131834348244,5.362980481476661,-4.295424532941148,-8.460173385501964,3.207014947639132,-2.452085497181368,3
-10.977882580847547,7.752798296282994,7.671423248018076,-3.313465380095204,-4.979227837347469,-5.768000682878964,-3.3204007991439597,1.348544191425065,-0.60217103737092,-3.8942257720697855,1
-2.998637065570972,10.058447005267393,5.321770325854413,3.8198770096767656,-6.295699005825306,-7.239401684063006,-8.247672925943702,8.432226496081611,2.8427824160615396,4.668725587028207,0
-10.227271861773453,8.075107249832389,8.290867976144805,-4.743400697091843,-7.051651001035712,-4.079473997587015,-2.933389653817651,0.1702972491361348,-3.8605053420312583,-1.8844746234484195,1
2.735279642944375,-6.069973748437897,-2.576566342727263,-3.6878573259540346,-1.6894578268696188,4.445941368945657,-6.240544215939787,0.751047142718567,2.8356258938299517,-9.146942769242568,2
-8.93240933755419,9.592933237958661,6.6301440595625385,-6.141736239523363,-5.239387935871974,-5.384383340808466,-4.688032808632855,0.9021809197692924,-2.332756361698971,-5.555035360828092,1
-11.710165013092546,8.790375056145454,7.945847362569545,-5.776085848733359,-7.362802888152898,-6.836684724159541,-3.0745351143046924,1.0418622008461367,-1.6000317263273796,-4.542241607853849,1
-10.234274293208486,8.599005036589633,6.166109293826404,-6.70654639469319,-6.240830339863192,-4.707231344461763,-3.5920758676932163,0.24277513051846966,-1.6529108960732293,-5.738608004735818,1
-9.319183172838844,9.055004767742476,7.270424705864486,-6.1228281224781105,-5.986400261955801,-6.361172616616302,-2.7891048900370774,0.443734909056271,-3.1341320953645666,-2.9134956953251696,1
2.200205369548989,-5.820677850285273,-9.30719464773917,9.34082637281119,9.623750652634383,4.278297670233068,-1.8924495060719466,-6.755913258949775,3.28746521409715,-2.2992198656638285,3
-10.215027338673917,10.260590515622646,7.601977861384523,-5.240132366337184,-5.638404869009991,-5.815731515816365,-4.556636736032198,0.9270511773186979,-0.5606901019300029,-3.4211258662255872,1
-3.0985623799969617,9.863888225219346,4.996894322193149,1.2802600886800777,-5.9800273157180195,-6.572810072399338,-8.02546563779705,7.953151757422315,1.1933052239421034,3.6012705157239395,0
2.8775376896484137,-7.400625892956974,-3.8330500010740765,-3.8204545239418333,-0.7933908660253794,2.7123832569595496,-6.1934205149947905,-1.3457844754429076,3.054285893787666,-8.293584392835534,2
2.3257154854090274,-7.012807079553567,-4.774758924729987,-2.9888359901532158,-0.262829165888139,6.907403665029089,-6.145970632513805,-0.16550049657917904,1.8488193360974472,-8.46978499667093,2
1.1245278303628743,-5.35951695353502,-9.663673566045125,10.606179299838988,9.028256011884677,7.758529034947072,-3.2287933264733084,-8.18355320931478,3.1652641584170107,-1.537858002554053,3
-9.896344398269692,10.177857575509226,7.959161562128044,-4.357533975644521,-6.92566868243629,-6.541131676675851,-5.598593333030196,-0.3107414338514315,-0.3962479940602276,-2.5598343724909296,1
-0.2102994994334999,8.651447567758662,4.19437631482733,3.4265541610584327,-5.3000550454205575,-7.402969620429215,-9.258514573731867,7.041738306638196,0.6778497238298986,3.2427996094367106,0
1.389423965828505,-7.862211675552223,-5.246740066638026,-3.4575250422538693,-1.2491084142493096,4.297952208681631,-5.990906022883203,1.1869659420588796,0.9405351970939294,-7.551707821958276,2
-9.049554121637582,8.47752345016052,6.8182136400445135,-7.166932283339457,-6.474726717206688,-7.235817444396114,-4.650685083399012,1.7312218078551946,-0.26978950656341616,-3.5662790751319844,1
1.1083193433581902,-7.7617512796908095,-8.234598276747835,8.42715881335818,9.628998983027332,5.282698276204999,-3.7266618737615045,-6.743279682556258,4.270826330635921,-1.6093639434244533,3
0.9447951993419712,-6.5204149817139685,-4.66008179984698,-2.4092759187951063,-0.5843761866457868,5.469111427543951,-6.790290022419202,-0.40585228404402685,0.9320994617596073,-9.90281395383049,2
-10.781946945840431,10.317351216849888,7.649435134051414,-6.423837995511121,-4.971035355793659,-6.581956317530277,-3.6264615115293886,0.755450471415978,-1.495408368628233,-3.364608922879379,1
3.3690917497830224,-5.532149220875945,-7.826771140221432,8.662624013872557,8.740894619535126,6.500554472653419,-2.9745965441915176,-8.269278420648929,4.7498324959575235,0.2556666202782063,3
-3.494923669388294,9.518332643716166,4.10962121785566,1.1802968516783878,-6.986657551105828,-7.915351915695321,-9.391977061983193,6.125645022909855,3.987025367780565,4.196715107892637,0
-2.5752774217000667,7.803269928435865,3.9880427284259423,2.020568355257146,-7.740040556435223,-7.264665137505772,-7.83203494742157,6.746631045975555,2.8579923469293176,3.0317447012632908,0
-3.9077651968718916,9.577255364888892,3.9892362671062744,1.486044300176036,-7.472021115390139,-7.744100362955763,-8.789806128691183,6.492572799087665,2.2927570606440146,4.111213446471772,0
-8.953588645522181,10.507896885196109,7.058671472936949,-5.994475441053019,-5.690926954655256,-4.4320278680361085,-4.047788887191819,-0.4794006720258842,-0.2540189578707124,-4.29579835999276,1
-7.974598845025304,9.851731344753865,6.404696180717787,-4.789130618146119,-5.174030166933347,-7.559517618068316,-3.3177550709593877,1.1963013749556555,-1.658663130517677,-2.799710382727542,1
2.789557206671869,-5.531399201167019,-8.331348300084699,9.125800164864943,8.431572324829895,5.45572619868017,-2.7209899963552555,-6.610222314166343,3.4465500939310836,-1.150947377954699,3
0.785882204396031,-7.222211734805217,-5.409500473708756,-2.309131251501198,0.008287074438019792,5.28275743417922,-8.610738213459939,0.4836369150687271,2.2850299289743594,-8.666696990638348,2
-8.88020143739536,10.35489936003447,5.862863355500486,-7.0844507399922545,-8.199706028961284,-5.82391847601878,-5.018521746983119,-1.6577619603077256,-0.9725210226267211,-1.6824176786063707,1
2.7290767424403892,-7.736157629626743,-6.310449949166881,-1.5756104223724703,-1.3574377716676846,4.8407434638171525,-5.313045444918812,-0.10732387164689705,2.9082277612874714,-8.453985796023348,2
2.0566662126851822,-5.8372743122826325,-6.368968940625144,-1.1393294328298404,-2.3025574681094256,5.436866898625858,-6.435768777131468,0.8732420380429523,0.2501670253571022,-8.608819079518103,2
0.8687428556147794,-5.222846787728355,-3.245744307120915,-2.5670093428546856,0.38510636199538806,4.857203250394537,-5.463044978162713,0.48449920199094604,2.1123114585745197,-7.798638245493278,2
-9.658808892143043,9.884698687066088,6.713327230818556,-7.728684352788348,-7.302836049676742,-6.475997358652939,-5.124849883650353,1.0950573626409619,0.16965120518601218,-2.9566553443418444,1
1.1321951013850697,-6.989581359945296,-2.9391478769900785,-3.185959498639562,-1.5965192064068825,5.472994602680022,-4.826799148472095,0.47879639922559025,1.3170770826332512,-8.587115094412006,2
-10.35745246387125,8.458293942131021,7.478327657940184,-5.94704392520728,-6.628015497168598,-8.335772167338078,-3.2797371106000193,-0.7441297622087153,-1.3011669968913568,-3.8980402580809694,1
3.0323045669523374,-5.8683821637085885,-9.615242240858134,10.333153546172163,10.482839370687792,6.3022434595770145,-3.8281267541565502,-7.492499948756414,2.8229574599868794,-1.166918646043891,3
2.713415663803809,-6.704652627792536,-3.096897121796757,0.08689690478491174,-0.4861843484805135,5.194555602152774,-6.0320986690248,-1.4843871366168857,1.1535782461517916,-9.48027418371315,2
-2.22922899673293,7.888797080899945,7.085630815844928,2.1023908659159596,-6.770232396546377,-6.154342969377255,-8.357318524899297,7.547406939777835,1.2318257794188638,4.632919913056905,0
-9.748442909650592,10.069537119690352,6.862049444246125,-6.505187118173296,-6.682554591524606,-7.1279356597348125,-2.8391480022106474,0.5164402813166995,0.5400910585953222,-4.236078009853782,1
-9.151371944337601,10.588843318026228,7.59840695144976,-7.23811575488438,-8.917421790759942,-5.39758989169205,-5.282033839224667,0.2703632307520737,-2.531212653217045,-5.977397633619181,1
-9.814794212933784,8.438757806516406,6.276646039937383,-4.66446916673029,-4.478914349923379,-4.788666274659135,-4.40400456259552,-0.6244888006442539,-1.2202133802464812,-5.943856561602013,1
4.071264540173027,-7.8124125458097335,-8.627714390383517,7.684203119862571,8.616945784294122,5.2498199789126465,-2.668140610091025,-8.442787397974081,4.753039863937154,-0.5928292356194551,3
-2.503953923334567,9.061266721963063,4.189813364748858,2.5960196162882307,-7.947247620533864,-7.02248907829724,-8.718032124924111,7.8379617495574525,2.733915112953065,3.0368094640830394,0
-10.661053139823757,9.637443907351036,8.72293548575841,-6.6726023780209,-8.893788178604318,-6.6179140248114345,-2.8141955058106745,2.453476086865351,-2.590649221610102,-3.6787179728026396,1
-2.7481456699191598,8.106722466156723,4.063107505659769,2.728560909766488,-6.378710003526889,-7.857664838074498,-8.738995451206785,8.074910038870492,0.3528949537428039,4.704811748300844,0
3.52143318202548,-5.89431462617017,-8.415217116632908,7.989837404165917,8.465789695365823,7.417565867625888,-3.1283756126272544,-8.085577239249865,3.266750984477247,-3.22275799831935,3
4.229573247615708,-7.97677937474251,-4.706664165204217,-1.813175247146364,-1.2657309654487952,5.658108009928035,-5.9811359362903955,-1.6349843879254238,1.8344536311466126,-9.76071951966422,2
2.736922018187961,-8.609428961761104,-3.7894577363042155,-4.7727896417777895,-0.2530922988282448,6.588750710849264,-6.59888031248486,0.4082364642278149,3.802448810991136,-9.576738449861981,2
-9.512876475182358,7.796231231342718,6.4027903278784875,-6.5964643817506685,-4.192557938360174,-6.50779561536366,-3.79195033402476,1.046614008685225,-1.3174971807852314,-2.480366155608408,1
5.302953772540851,-7.713011559493768,-8.456086127144134,6.895612041877679,9.865789817870397,5.619746664162449,-1.9842788217076335,-8.821172689890904,1.9954774922758758,-1.6682138659104928,3
2.956815836595772,-8.503395744830327,-5.113543406113646,-2.2003568562457887,0.6055157128766844,6.059132576645933,-6.31958238735596,0.28398017369558665,0.5978836432711323,-8.466476419244678,2
-8.717012816626706,8.052217362993137,6.7752323955548475,-3.814288787376192,-7.363831980463562,-7.009654773456175,-3.4012472911503306,0.6747104145843552,-1.010469527884126,-3.6862300658914977,1
-2.5226948477906843,7.956575199242421,5.4624237483312905,0.7523260339697098,-6.670763596146514,-8.839779717155722,-10.166513805534441,7.520384151367827,2.7607668148595863,4.332819837110879,0
0.7146987082296987,-6.097434411969237,-4.786370422988425,-1.1390354242096667,-1.4144017787115784,3.996161270267326,-7.123048796781465,1.5205003882791712,1.6923931993041823,-9.619279042090646,2
-3.0541167098616997,9.413422242550393,4.602244133803253,3.0764715659572532,-6.765399542489231,-6.729807831814069,-9.201939968849866,7.266577291777636,2.330102003756235,2.451283163264283,0
-8.669993508081639,7.827696439616709,5.659224679438098,-4.812446598446261,-7.345988049396297,-6.556542952928348,-3.3651030417846934,-0.47321582221887803,-1.2557241210117254,-5.509442690957366,1
1.3378826657686367,-5.766237610576464,-8.473206617182655,8.995323997000323,8.337274634212937,7.471454894263981,-3.2430218711994767,-8.599478557239625,4.686485383925074,-1.6945209635931802,3
-8.849499633196448,10.013564527252939,5.71341411396384,-4.667235670259444,-6.899464100972036,-5.523852004650179,-3.547867827407905,2.3333123094398798,-1.5845656095295373,-4.524733992157358,1
-1.7619040179294885,9.624656393631787,4.618977242263953,2.090497067249514,-5.601962295362846,-7.471680982111777,-8.291230375465972,7.121330263064809,1.8046190316369555,5.260228407908099,0
2.859265038490992,-8.348955904739931,-3.1179952418753683,-2.7485274206616257,-0.208119698418068,4.631661994820117,-7.56028312284887,1.1025784262972613,2.2247009033383662,-9.973043299957556,2
-0.0014865065804139377,-5.713061880751234,-10.260461362736269,10.481130573495665,8.982520567524737,5.956279980398045,-4.535458522617092,-8.334596593794398,5.103191875391174,-3.6847587817430525,3
2.320884522376951,-5.799663641755659,-3.7473442333361398,-3.5338510442997366,0.5247696544659102,6.401422500399301,-6.449568377961288,-0.1948041991270108,2.1448669223816115,-8.60780695033246,2
1.8234523610259457,-5.322435129618972,-3.600553904761879,-4.008244703226057,-0.39256402624164355,4.156215238921908,-4.923833302945733,-0.18643588354564605,1.754655188501679,-7.745195098057855,2
0.48229777915057115,-5.5307889963702905,-8.871769877690873,9.749630899903341,9.753947813190432,5.434790765219224,-3.6787282240732466,-9.90445917127061,4.287908030814531,-0.8987916592174474,3
-9.676592162435206,11.977906380894204,5.845178248038705,-4.114100980990409,-4.685799841781547,-6.885498044639318,-3.34617206162397,2.1235252557732953,-1.7402273681451723,-4.378997556141523,1
-2.778086313607581,7.907760219456652,7.213238639477962,2.0323881179552203,-6.865697899238324,-6.90423468038595,-8.640242995868155,7.17916250357476,1.4486382279839394,3.6145926146805167,0
-7.861346262850546,8.998560857625284,6.873537541760322,-4.820626954561387,-7.78186638879102,-8.0927186149121,-5.4408114553793405,1.7577127360719393,-1.912957773050132,-1.617217910370909,1
-2.6672055216317396,8.587405058250901,3.6277744609679337,0.31831301207496265,-6.0564566071893555,-6.806791626087543,-10.128288656377064,6.028444143435087,1.6865155355740473,5.830473081210302,0
4.432548874567609,-7.207159203187866,-10.23400838782677,7.097700711158902,10.025352690352518,4.284796754270637,-4.280043669470509,-7.609244532833361,3.8698360670730514,-0.7715052610238008,3
2.969549997227392,-6.9213991241341395,-5.811994465523933,-3.6328094294056297,-1.0013092492550046,5.796891602136924,-7.13672808150673,2.6963654438506537,3.3646854324944226,-8.468873425207562,2
-2.449567253132576,8.367349350492749,5.338102149841691,2.3666550693624817,-5.984433971123538,-6.244937791593977,-7.788775041316676,6.788287703938135,3.3396943004985014,4.359051160613308,0
1.917210371192746,-7.058364794710423,-4.99224993092566,-0.5832244124313926,-2.4862613427773392,5.888259806755998,-3.9829181376031664,0.2914886128322303,1.6582523422393554,-9.428437168410472,2
3.7999466629557874,-7.484115868788467,-4.400491008670655,-2.9726013304010466,1.0255362739137264,7.329478143222336,-3.787744123384672,0.12564355787218126,2.1439158659879447,-10.587634295020836,2
-3.6155325970587784,7.818079504117651,5.452404658622299,3.3294097125115547,-6.951637312731604,-5.876576695383923,-8.476691731588376,6.678403160893579,2.3836958403725896,5.699488122386878,0
-1.106403312116651,7.612435065406041,5.226735930028371,4.16362530975071,-7.870163516281958,-7.446407322878718,-8.738676391548369,6.820047261382504,0.47163680379804296,4.230014530726936,0
1.6918067278097746,-7.284117895417315,-9.853330808527394,7.225881938314947,8.922716954931742,6.326000452249353,-4.004348286547477,-8.46252464781968,2.7389144695463563,-0.5887039335230045,3
-3.146584750359268,10.203302659305873,6.060383084217956,1.4024233901912557,-7.711982764255499,-6.408694036889543,-9.390550800916982,7.956454733254214,2.225223255715475,2.645707440923677,0
0.3570045401608761,-7.944965029366459,-9.4079890979249,10.930969882593235,8.786760985595983,6.345697068597253,-3.507243230026258,-7.915492533656473,3.607217069517144,-2.3922438888072177,3
2.4343501600787962,-6.898814113516278,-2.4571496547192564,-1.6012199818912802,-0.6879647243942562,6.644829808627756,-7.039048260360345,0.6826158182190415,3.65759772697396,-9.289037640992419,2
-10.49201197481408,9.72255632496149,5.469813024848634,-4.565538397972913,-6.828117953156381,-6.130750147058484,-3.6318672692631035,0.23622365894067993,-0.7744058256824105,-4.650320852661686,1
2.307590766275291,-5.565986882068826,-8.523681361360486,7.640985306190736,8.90081729252753,6.299874929101178,-4.362272335276031,-8.265210997307358,3.593260972734023,-1.2778286230734344,3
-9.607729719971683,9.09501726040561,7.448794717950486,-7.369528394871065,-7.417183075004342,-7.3997127245105165,-2.96484754883567,2.2057420052266825,-1.4655488456951566,-4.344238919229172,1
0.05088691521604449,8.91822622847367,5.789152162513777,1.2699932588148446,-6.914615681648232,-5.109308957640437,-9.465294814423778,9.135971473495632,2.730052170319651,3.5989847800266412,0
3.8181211495799037,-5.066278904541912,-7.963346143048663,10.759509653837727,7.656017453813414,5.643498826066569,-4.643028077214539,-7.325078396114979,2.634519790640992,-0.43945497587048754,3
-9.189086991478671,10.045392982942627,6.165666353709062,-4.179231023144444,-7.589266318860329,-7.796284683141144,-3.6907033222492736,1.5422269352569118,0.3228280643001835,-4.6343014589081015,1
-8.2276515182453,8.089376644120774,3.6293406601876104,-5.569368241680782,-4.562989474347134,-5.0929634499918865,-3.70549572553462,0.0034924470127098983,-0.5539770305203748,-5.14896339574363,1
-9.511488223023695,8.115204819051316,7.6451196354555755,-6.246974369595789,-7.920082554517739,-6.760024963897236,-2.4143953501749347,1.34535037475825,-1.7097517615655444,-4.52467490035759,1
-1.8764157569464652,11.284978986002717,4.821745091286597,2.221390270241068,-7.338988090691514,-7.729953962740739,-8.007991940091765,6.467439089589836,2.093866472083568,3.683794109155792,0
-2.1009448673382782,7.311702523960481,5.6690344735537455,2.4457671663537752,-6.623597456837395,-5.897418609330432,-7.172853312173434,8.337892980516834,0.18142600353253036,2.881874589185207,0
-1.651537999850731,8.854347598234895,4.620862628325413,0.9706403193029232,-6.89814032714366,-7.168768232196085,-8.515609196297921,6.4962919719463805,2.541646749105348,5.694190468923487,0
3.0303140791661693,-7.666893603238928,-7.322471690274872,9.290842885079822,9.999706457350104,7.6344878216078245,-5.019304866046138,-8.082383298578785,3.153205978883922,-2.764809550573429,3
-4.576639723092627,8.925166088685533,3.335409335723248,2.6428422327707706,-6.513028945054422,-7.819989379603302,-9.352194673972704,6.264309393609752,1.9596211375910038,5.116593876422147,0
-1.8767898839972292,9.98684057782505,5.261688798445298,0.4029449640502756,-7.6067643669761384,-7.127628228827452,-8.912761185736057,7.944195013049381,2.2000012357974295,2.8261071972108076,0
-2.4130768461117666,8.55201083949328,4.2053826087957855,1.6639975604720927,-6.657493419517557,-7.358858214939424,-7.582571631062489,6.428915613279199,1.8354285907028167,3.721720497646734,0
-1.6395917029470901,10.369923987003272,5.053313739451802,3.8499654964987977,-7.6534163902548435,-8.124764296587363,-10.617048005540289,8.819567226987886,2.6766658912182333,4.105866885010454,0
